"Regulation","Ensembl ID","log2 Fold Change","Adj.Pval","baseMean","pvalue"
"Down","Gohir.D04G140500",-1.4646,1.70075644733155e-05,301.74,1.02923424680327e-07
"NS","Gohir.D12G176000",0.6235,1.70075644733155e-05,274.22,1.02957195042139e-07
"Down","Gohir.D10G249900",-1.4037,1.70300619367817e-05,129.73,1.0343817988813e-07
"Down","Gohir.A12G242600",-1.4883,1.7205861967859e-05,62.55,1.04854317547894e-07
"NS","Gohir.D04G168300",-0.949,1.78063724089488e-05,195.99,1.09074025981938e-07
"NS","Gohir.D08G124600",-0.6568,1.78063724089488e-05,159.92,1.09234913344499e-07
"Down","Gohir.D10G106300",-1.2973,1.7814051634555e-05,78.59,1.09642689036782e-07
"NS","Gohir.D11G082400",0.4782,1.78452332380327e-05,285.12,1.10195904956267e-07
"NS","Gohir.D13G020500",-0.8238,1.798276410045e-05,302.72,1.1140925280891e-07
"NS","Gohir.A05G327800",-0.7171,1.80290186941738e-05,450.48,1.12060834530113e-07
"Down","Gohir.D13G214300",-1.2535,1.81610431992543e-05,968.81,1.13249135596257e-07
"Up","Gohir.D02G064800",1.293,1.81869936025518e-05,57.78,1.14221402784337e-07
"Down","Gohir.D02G117000",-1.0867,1.81869936025518e-05,184.19,1.14222806031163e-07
"Down","Gohir.D10G156400",-1.197,1.81869936025518e-05,526.72,1.14515610025786e-07
"Down","Gohir.D04G134100",-2.6374,1.90825698563562e-05,18.97,1.20541014641706e-07
"Down","Gohir.A05G225500",-1.4594,1.91829054807671e-05,90.79,1.21563196782477e-07
"Up","Gohir.A10G021300",1.1277,2.00237489960946e-05,65.51,1.28107885543527e-07
"Down","Gohir.D12G156600",-1.9766,2.00237489960946e-05,279.36,1.27916197893076e-07
"Down","Gohir.D13G132200",-1.3329,2.00237489960946e-05,217.21,1.27996931115033e-07
"Down","Gohir.A02G017600",-2.2533,2.03457057371059e-05,1339.95,1.30579622583871e-07
"Down","Gohir.A03G115300",-1.2186,2.08678045094384e-05,221.8,1.34689619979939e-07
"Down","Gohir.A10G084000",-1.0655,2.08678045094384e-05,110.6,1.34988862812044e-07
"Down","Gohir.D08G108900",-2.9133,2.08678045094384e-05,110.05,1.35197956005432e-07
"Down","Gohir.D09G138800",-1.208,2.0873315112893e-05,36.19,1.35656263185104e-07
"Down","Gohir.A03G193900",-1.0684,2.0949588968404e-05,271.63,1.3657611855819e-07
"Down","Gohir.A12G202900",-1.7,2.12152539414744e-05,221.41,1.38737589550863e-07
"NS","Gohir.A12G203900",0.7149,2.28278223461994e-05,474.21,1.50141022898986e-07
"NS","Gohir.A12G266500",0.9348,2.28278223461994e-05,255.91,1.50207366830961e-07
"Down","Gohir.A13G199200",-1.1281,2.31526551431312e-05,64.38,1.5328227712593e-07
"Down","Gohir.D13G042333",-2.6116,2.31526551431312e-05,74.41,1.52860610966544e-07
"Down","Gohir.A01G107100",-1.3497,2.32504302775996e-05,1288.79,1.54400330641656e-07
"Up","Gohir.D11G218401",1.0264,2.33647559328766e-05,50.53,1.55632586287585e-07
"Down","Gohir.D03G004400",-1.2154,2.34113505446536e-05,31.22,1.56416943629245e-07
"NS","Gohir.D10G152900",0.8303,2.36879961936107e-05,120.43,1.58744872450704e-07
"Down","Gohir.D02G011866",-1.7913,2.37014606934428e-05,164.66,1.59314969027838e-07
"Up","Gohir.D07G024200",3.0422,2.40318862065102e-05,85.92,1.62022556421442e-07
"Up","Gohir.D06G057100",1.2446,2.60190005905788e-05,108.25,1.75946432565058e-07
"Up","Gohir.D05G092400",1.2385,2.61850568163961e-05,168.21,1.77599490474018e-07
"Down","Gohir.A04G024600",-1.9634,2.63801356179267e-05,73.23,1.79456704883855e-07
"Up","Gohir.D04G115500",1.1675,2.64745738248804e-05,183.7,1.80635151016049e-07
"NS","Gohir.A08G215700",0.5542,2.71137840153487e-05,517.42,1.85545412155569e-07
"NS","Gohir.D04G177200",-0.7735,2.72860868905263e-05,174.79,1.87829396314766e-07
"Up","Gohir.D05G200750",2.5392,2.72860868905263e-05,21.23,1.87711866897198e-07
"NS","Gohir.D02G054800",0.7147,2.77048124515005e-05,2148.24,1.91272696913704e-07
"Down","Gohir.D02G203028",-1.0504,2.77758585760619e-05,677.56,1.9232555136486e-07
"NS","Gohir.D04G003300",-0.9772,2.86924350184048e-05,108.38,1.99253020961144e-07
"NS","Gohir.A02G024900",-0.5999,2.9104156242878e-05,524.03,2.02891457998633e-07
"Down","Gohir.D04G034400",-1.3272,2.9104156242878e-05,272,2.03290692901541e-07
"Down","Gohir.A13G235400",-3.741,2.99512618501713e-05,7.82,2.09814071107857e-07
"Down","Gohir.D07G188000",-3.0268,2.99643966932788e-05,40.06,2.1051274806786e-07
"Down","Gohir.A01G220600",-1.8744,3.01323415554112e-05,20.16,2.12302698033752e-07
"NS","Gohir.A05G309300",-0.7213,3.08387309555337e-05,288.02,2.17904055383083e-07
"Down","Gohir.D01G042766",-1.4158,3.10088434389593e-05,1246.05,2.20361678957619e-07
"NS","Gohir.D05G320000",0.5961,3.10088434389593e-05,507.74,2.20347706706095e-07
"Down","Gohir.D04G132400",-2.5949,3.11521826090785e-05,21.16,2.22011019565833e-07
"NS","Gohir.A01G025100",0.7795,3.12130638734579e-05,240.87,2.23076845386513e-07
"Down","Gohir.A03G190500",-1.048,3.20841580503989e-05,210.93,2.30308698397429e-07
"NS","Gohir.A11G001600",-0.7136,3.20841580503989e-05,131.39,2.30601638076847e-07
"NS","Gohir.D01G207800",-0.8508,3.283910921434e-05,1218.51,2.36692640109837e-07
"Up","Gohir.A12G049000",1.0347,3.29429467140212e-05,93.52,2.38108033222092e-07
"Down","Gohir.D03G164800",-2.2093,3.30373097577937e-05,19.99,2.3945895880487e-07
"Down","Gohir.A11G218300",-2.9175,3.33409946923896e-05,91.94,2.42335137159213e-07
"NS","Gohir.D11G302500",0.6871,3.36209819249015e-05,470.72,2.45050888665463e-07
"Down","Gohir.D09G233200",-1.3291,3.38163314904171e-05,163.04,2.47159371316014e-07
"Down","Gohir.D13G178200",-1.3939,3.41777166837433e-05,62.9,2.50492659530188e-07
"Down","Gohir.A10G031800",-1.6608,3.42471429648158e-05,60.41,2.51694867513527e-07
"Up","Gohir.D01G217300",1.9289,3.63925309623625e-05,138.18,2.68198924325801e-07
"Up","Gohir.A09G246700",1.0313,3.76147188453301e-05,82.21,2.77967532769385e-07
"Down","Gohir.A03G100200",-3.0958,3.76618486937224e-05,113.79,2.79078324868448e-07
"Down","Gohir.A09G027300",-1.6729,3.83341384545892e-05,564.8,2.8545364689972e-07
"Down","Gohir.D11G205300",-2.8749,3.83341384545892e-05,92.48,2.85612304650324e-07
"Up","Gohir.D11G051900",1.473,3.95707783294037e-05,111.8,2.9562717046384e-07
"Down","Gohir.A05G140400",-2.1541,4.01403882826552e-05,18.88,3.00695328486039e-07
"Down","Gohir.A01G150300",-1.3786,4.03730752600027e-05,123.25,3.0325580906748e-07
"Down","Gohir.D01G073600",-2.0406,4.0665594750145e-05,15.81,3.06276345299926e-07
"Down","Gohir.D10G118900",-1.332,4.13418263123838e-05,172.97,3.12206454780514e-07
"Down","Gohir.A13G217300",-1.0444,4.15797458464254e-05,62.9,3.14845014305214e-07
"Up","Gohir.A05G033800",1.5167,4.16604150822477e-05,59.26,3.16753243608364e-07
"NS","Gohir.D01G123500",0.9361,4.16604150822477e-05,258.17,3.17142777594046e-07
"Down","Gohir.D09G150800",-1.0215,4.37429640261232e-05,1027.02,3.33881953309209e-07
"Down","Gohir.A05G225200",-2.1259,4.49062871057617e-05,828.43,3.43670564584911e-07
"Down","Gohir.A06G016700",-1.783,4.57367550347937e-05,295.73,3.50952181693125e-07
"Down","Gohir.D10G205400",-1.3917,4.68744887543265e-05,344.17,3.60631392262797e-07
"Down","Gohir.D05G221600",-1.3308,4.70461044779979e-05,166.84,3.62904231578337e-07
"Up","Gohir.D04G105500",1.2751,4.74902700587516e-05,37.78,3.6729193315604e-07
"Up","Gohir.A11G097700",1.4134,4.79064664843592e-05,150.22,3.71480739057126e-07
"Up","Gohir.A11G048300",1.5041,4.84039651880005e-05,185.02,3.76318485426631e-07
"Down","Gohir.A11G015900",-1.1719,4.88172847943964e-05,330.79,3.80520218777183e-07
"Down","Gohir.A13G012200",-1.5795,4.90098380998533e-05,172.85,3.83013392989621e-07
"Down","Gohir.D08G212000",-1.7777,4.93963938292151e-05,70.35,3.8703442686885e-07
"Down","Gohir.A11G067200",-1.1749,4.95660856209349e-05,226.27,3.89367533627364e-07
"Up","Gohir.A12G074200",1.6566,5.04483176193059e-05,17.27,3.98340700346803e-07
"Down","Gohir.D08G097300",-1.7154,5.04483176193059e-05,348.55,3.97848217302677e-07
"Up","Gohir.D10G054100",1.438,5.15770813949197e-05,71.68,4.0985402383384e-07
"NS","Gohir.D12G276600",-0.9667,5.15770813949197e-05,66.88,4.09417878199649e-07
"Down","Gohir.D13G166500",-1.5873,5.15770813949197e-05,88.65,4.10386155413902e-07
"Down","Gohir.A08G248900",-2.1504,5.20502785809689e-05,42.73,4.15205089101509e-07
"Down","Gohir.A05G089600",-1.3397,5.21688228863201e-05,345.96,4.17206937157767e-07
"Down","Gohir.D13G102800",-1.1399,5.36750508310774e-05,302.07,4.30339328820591e-07
"Down","Gohir.A03G198100",-1.3009,5.37754968732835e-05,164.12,4.32233403358713e-07
"Down","Gohir.A06G034200",-1.2055,5.60273377563582e-05,259.21,4.5207040125525e-07
"Down","Gohir.A08G023000",-2.2464,5.60273377563582e-05,169.25,4.52601793099832e-07
"Down","Gohir.A02G072600",-1.791,5.7139648889273e-05,111.25,4.65057880901517e-07
"Down","Gohir.A11G206200",-1.0737,5.7139648889273e-05,232.32,4.631091023147e-07
"Down","Gohir.D01G163100",-2.5534,5.7139648889273e-05,236.78,4.63929580099879e-07
"Down","Gohir.A01G202000",-1.2819,5.77839766905241e-05,129.34,4.71471951050397e-07
"Up","Gohir.A05G091500",1.1201,5.81112069755521e-05,140.16,4.76494955156677e-07
"Down","Gohir.D08G168900",-1.1981,5.81112069755521e-05,872.27,4.75941238377759e-07
"Up","Gohir.A13G057500",1.5656,5.82154810282374e-05,72.34,4.7916006094226e-07
"Down","Gohir.D06G035800",-1.2792,5.82154810282374e-05,515.81,4.8017425848671e-07
"Down","Gohir.D08G062700",-1.395,5.82154810282374e-05,50.39,4.80885897706529e-07
"Up","Gohir.A03G168600",1.2625,5.84873287441214e-05,39.73,4.84315627153094e-07
"Down","Gohir.D01G020900",-1.413,5.85427077635619e-05,1630.81,4.85959470826458e-07
"NS","Gohir.A10G234900",0.9128,5.93730395206907e-05,108.37,4.96998459810309e-07
"NS","Gohir.D02G045800",-0.9731,5.93730395206907e-05,406.88,4.97660316682174e-07
"Down","Gohir.D06G048500",-1.0952,5.93730395206907e-05,199.99,4.9743883873133e-07
"Up","Gohir.D10G142200",1.1271,5.93730395206907e-05,65.78,4.97307328123149e-07
"NS","Gohir.D02G047500",0.6799,5.95020073204811e-05,351.2,4.99946004170709e-07
"Down","Gohir.A05G202900",-1.6196,6.14168282178196e-05,47.85,5.18521569623234e-07
"Down","Gohir.D05G189000",-1.2751,6.14168282178196e-05,1068.13,5.17341874803335e-07
"Down","Gohir.A09G167200",-2.1356,6.16184349946343e-05,551.59,5.21471206425274e-07
"Down","Gohir.A08G147700",-1.111,6.25524490324836e-05,826.55,5.31858587148602e-07
"Down","Gohir.A10G221100",-1.7673,6.25524490324836e-05,20.08,5.31908580208194e-07
"Down","Gohir.D03G125400",-1.4317,6.44991606209796e-05,590.19,5.49768112678822e-07
"Down","Gohir.A05G023500",-1.3096,6.47005243060462e-05,200.02,5.52794405109157e-07
"Down","Gohir.A01G184800",-1.8256,6.47481582702185e-05,118.25,5.54512288392906e-07
"NS","Gohir.A05G195200",-0.9936,6.49885425732118e-05,190.66,5.59202514447988e-07
"NS","Gohir.D09G065400",0.6421,6.49885425732118e-05,146.48,5.58337463633964e-07
"Down","Gohir.D05G135000",-1.4863,6.67589294527597e-05,67.67,5.75787656844745e-07
"NS","Gohir.D10G208400",-0.7174,6.67950916216207e-05,195.71,5.77451897522515e-07
"Down","Gohir.D03G072100",-1.2408,6.7473914597195e-05,662.36,5.846864967525e-07
"Down","Gohir.A10G054600",-2.1573,6.76537092913566e-05,223.41,5.87614214568998e-07
"Down","Gohir.A11G231900",-1.4055,6.94192668679966e-05,681.89,6.05760123503939e-07
"Down","Gohir.D06G025100",-1.0844,6.94192668679966e-05,117.59,6.04432579089273e-07
"NS","Gohir.D11G079800",0.6876,6.98776518768025e-05,196.13,6.1117479775629e-07
"NS","Gohir.D02G112000",0.7633,7.03767662375e-05,181.8,6.16965091124828e-07
"Down","Gohir.A07G181600",-1.6536,7.07119099909228e-05,26.64,6.22766457038618e-07
"Up","Gohir.D05G173700",1.469,7.07119099909228e-05,55.67,6.22298177216322e-07
"Up","Gohir.A08G180800",1.4537,7.18240469291515e-05,39.77,6.34015315458172e-07
"NS","Gohir.A04G101000",-0.6317,7.36910569489919e-05,278.3,6.51988011959618e-07
"Down","Gohir.D07G099900",-2.3551,7.39844333082103e-05,27.17,6.56081587888648e-07
"Up","Gohir.D13G064600",1.5515,7.49055713970382e-05,77.52,6.65766639198651e-07
"NS","Gohir.D05G009200",-0.9854,7.55991115965128e-05,1251.09,6.73461473567899e-07
"Down","Gohir.A01G032800",-1.744,7.69604930658464e-05,64.12,6.87147259516486e-07
"Down","Gohir.D11G233600",-1.0632,7.84021859581445e-05,98.95,7.01606863328067e-07
"Up","Gohir.D05G041700",1.0486,7.90194806816434e-05,183.06,7.08730764941043e-07
"Down","Gohir.D09G221400",-3.2723,8.21819826078447e-05,73.6,7.38759318875183e-07
"Down","Gohir.A12G122400",-1.0316,8.31415592083838e-05,430.22,7.49068550529049e-07
"Down","Gohir.D13G118900",-1.0438,8.41133866181832e-05,183.72,7.5952726011722e-07
"Down","Gohir.A05G013400",-1.5282,8.44661821885944e-05,468.11,7.64423053091628e-07
"Down","Gohir.D05G212800",-1.448,8.46734502366121e-05,279.54,7.68013154073579e-07
"Up","Gohir.D12G009400",2.1644,8.53008103199343e-05,15.45,7.75430511695224e-07
"NS","Gohir.A11G295700",0.7231,8.5508120103439e-05,183.94,7.80777497705114e-07
"Down","Gohir.D04G124300",-2.0661,8.5508120103439e-05,74.19,7.79406562343254e-07
"Up","Gohir.D13G164700",1.9966,8.56600922297955e-05,67.9,7.83899451082515e-07
"Up","Gohir.A11G165600",1.3889,8.67530825419821e-05,352.2,7.95658130699665e-07
"NS","Gohir.D03G073500",-0.9636,8.94428613845963e-05,143.33,8.22138384123071e-07
"Down","Gohir.A09G085700",-1.5972,8.94461172056877e-05,88.29,8.23979254304096e-07
"Down","Gohir.A05G225100",-2.519,9.03096323620453e-05,287.69,8.33762397900321e-07
"Up","Gohir.A04G082900",2.2284,9.08407303563704e-05,111.97,8.4050481399541e-07
"Down","Gohir.A10G110900",-1.2482,9.09396431471932e-05,419.41,8.44242333304535e-07
"Down","Gohir.D11G246400",-1.7836,9.09396431471932e-05,186.29,8.45102368897022e-07
"Up","Gohir.D03G110600",1.2181,9.14984211963292e-05,47.16,8.52147589696944e-07
"Down","Gohir.A11G289600",-1.4496,9.3391390265372e-05,135.71,8.71668102371568e-07
"Down","Gohir.A11G263800",-1.1735,9.41470257923531e-05,45.98,8.84439179779151e-07
"Down","Gohir.D10G032600",-1.7934,9.41470257923531e-05,41.43,8.83591949456764e-07
"NS","Gohir.D11G097700",-0.7408,9.41470257923531e-05,533.3,8.82349600911989e-07
"Down","Gohir.D03G078200",-1.4784,9.54769189124385e-05,135.67,8.98865550985664e-07
"Down","Gohir.D11G088300",-1.1822,9.71616704647572e-05,62.42,9.16693764912878e-07
"NS","Gohir.A05G196000",0.7654,9.83166279656466e-05,100.21,9.3157154777945e-07
"Down","Gohir.D03G177466",-1.0435,9.83166279656466e-05,520.59,9.29776898200612e-07
"NS","Gohir.A11G102800",0.7973,9.992410405707e-05,116.2,9.48825818002224e-07
"NS","Gohir.D11G246600",-0.9233,0.000101054602659749,87.97,9.61606398811189e-07
"NS","Gohir.A02G151100",0.9141,0.000104846769301338,130.52,9.99814308813784e-07
"Up","Gohir.A12G187200",2.0312,0.000108571327330022,673.81,1.03972784716352e-06
"NS","Gohir.D05G371800",0.6954,0.000108571327330022,735.05,1.03963483072991e-06
"Down","Gohir.D09G215200",-1.3963,0.000108972249468035,887.85,1.04577353109509e-06
"Up","Gohir.A05G367600",2.4366,0.000110918598166683,13.58,1.06669772694312e-06
"Down","Gohir.D02G219800",-1.0024,0.000111580098082156,307.22,1.07531840555365e-06
"Down","Gohir.D05G067300",-1.8598,0.000112789277983513,23.03,1.08925505341221e-06
"NS","Gohir.A07G148000",0.9404,0.000114396677165847,97.39,1.10709450286028e-06
"NS","Gohir.A03G164700",-0.9182,0.000116589923183011,100.24,1.13540154379309e-06
"NS","Gohir.D04G181600",0.7885,0.000116589923183011,483.01,1.13090808567709e-06
"Down","Gohir.D05G289300",-1.4677,0.000116589923183011,96.22,1.13510352302748e-06
"NS","Gohir.A03G191500",-0.7773,0.000117702075800835,231.67,1.14861517120187e-06
"NS","Gohir.D02G233100",-0.8496,0.000121687880926757,75.34,1.19139998956235e-06
"NS","Gohir.D08G102500",0.6196,0.000121687880926757,237.43,1.19243874247956e-06
"NS","Gohir.A10G022100",0.6688,0.000122522897787673,108.13,1.20558244907695e-06
"Up","Gohir.D13G190100",1.172,0.000122522897787673,366.84,1.2033715251891e-06
"NS","Gohir.D09G128700",0.8029,0.000123142344060447,137.74,1.21417074743759e-06
"NS","Gohir.A06G196600",0.9774,0.000125234676952783,242.56,1.23733645839322e-06
"Up","Gohir.D04G125600",1.2226,0.000126105324717517,103.85,1.24849173523781e-06
"Up","Gohir.D12G073700",1.4445,0.000126190570789274,266.1,1.25189058322693e-06
"Up","Gohir.A05G336900",1.5166,0.000130531496694678,81.14,1.29759809032003e-06
"Down","Gohir.D13G072500",-1.135,0.000130952878683372,121.62,1.3044382959228e-06
"Down","Gohir.A08G175100",-1.561,0.000131412231127408,59.51,1.31167456158512e-06
"NS","Gohir.D01G209500",-0.8425,0.000131729448055373,322.11,1.3175078421476e-06
"NS","Gohir.D07G226400",0.7252,0.00013251633541153,151.85,1.3280609416243e-06
"Down","Gohir.D04G055200",-1.9763,0.000133763850184593,66.94,1.34327157619773e-06
"Down","Gohir.D09G017825",-1.0069,0.000133876303737617,72.84,1.34711133296072e-06
"Up","Gohir.A03G133500",1.5575,0.000136780845024922,88.1,1.37910715950784e-06
"Down","Gohir.D01G218700",-2.2173,0.000136896449639769,22.35,1.38304438715267e-06
"NS","Gohir.D06G189300",-0.7835,0.000138863551523456,131.09,1.40572918208876e-06
"NS","Gohir.A01G207800",-0.8225,0.000138951290585615,770.1,1.40943060785944e-06
"NS","Gohir.A12G044800",0.6365,0.000139969843249275,1317.44,1.42259599350373e-06
"Down","Gohir.D13G202300",-1.6386,0.000141569326751644,322.64,1.44171872683991e-06
"NS","Gohir.D10G194500",0.8968,0.000142879277761323,183.08,1.45795181389105e-06
"NS","Gohir.A04G131700",-0.7375,0.000145522422772867,169.51,1.48802171243533e-06
"Down","Gohir.A08G142600",-1.0182,0.000145522422772867,963.47,1.49081523167862e-06
"Down","Gohir.D05G090500",-1.1689,0.000146109171568532,478.74,1.49978437773821e-06
"Up","Gohir.A01G227600",1.6657,0.000148150747618288,13.46,1.52374027757714e-06
"NS","Gohir.D04G037900",0.6599,0.000148449914528636,97.04,1.52982277484361e-06
"NS","Gohir.A08G023408",-0.8437,0.000150212618173633,263.24,1.55102922069471e-06
"NS","Gohir.A03G193600",0.7086,0.000155408443587379,99.73,1.60782545094653e-06
"NS","Gohir.A04G108600",-0.7911,0.000155935271243338,141.01,1.61959009855507e-06
"NS","Gohir.D11G320500",0.4791,0.000155935271243338,321.92,1.61680853995332e-06
"Down","Gohir.A05G345830",-2.7875,0.00015643411918367,25.46,1.62793847708954e-06
"Down","Gohir.A02G039600",-1.1996,0.0001569979078607,293.93,1.63966156542756e-06
"Down","Gohir.A03G153200",-1.5104,0.0001569979078607,44.88,1.64016278863219e-06
"Down","Gohir.D05G020800",-1.6379,0.000159504497998386,434.19,1.66957858489565e-06
"Down","Gohir.D06G161300",-1.1736,0.000160851555877215,187.5,1.68693525154675e-06
"NS","Gohir.A02G110100",0.7146,0.000161399478848033,190.88,1.69594933434825e-06
"Down","Gohir.A01G113300",-3.3408,0.000164468708368969,7.35,1.7315299714906e-06
"NS","Gohir.D01G099300",0.7375,0.000165269472991981,309.77,1.74330651580868e-06
"NS","Gohir.D08G208500",-0.9941,0.000165276339521331,64.12,1.74672516257967e-06
"NS","Gohir.A03G066500",-0.8139,0.000166851004388624,225.54,1.76674512664502e-06
"Down","Gohir.D10G011600",-2.4791,0.000166876512411046,48.57,1.77039383915185e-06
"Up","Gohir.A04G134300",1.2268,0.000168909777325637,70.39,1.79538453790005e-06
"Down","Gohir.A05G008200",-3.3366,0.000169533886443173,3.17,1.80545076670532e-06
"Down","Gohir.A12G178700",-1.2584,0.000176268336493074,268.29,1.88073804121821e-06
"Down","Gohir.A09G157200",-2.0692,0.000176655029403767,334,1.88844054756214e-06
"NS","Gohir.D06G140500",-0.9148,0.000178448803863557,142.42,1.91122888815641e-06
"NS","Gohir.D01G150900",-0.9685,0.000182077357805432,46.52,1.95377793239551e-06
"NS","Gohir.A06G194500",-0.6846,0.000182463419737402,226.83,1.96468526032054e-06
"Down","Gohir.A07G045900",-1.0591,0.000182463419737402,1319.74,1.96530894274979e-06
"NS","Gohir.A09G235800",-0.5392,0.000188413440393641,412.2,2.03321112183776e-06
"Down","Gohir.D01G175700",-1.709,0.000191039060283761,51.34,2.0721580300748e-06
"NS","Gohir.D02G168100",-0.9666,0.000191039060283761,278.27,2.0665847889871e-06
"NS","Gohir.D13G159400",-0.928,0.000191039060283761,298.45,2.07314820845675e-06
"NS","Gohir.A01G218800",-0.8224,0.00019114015190346,1329.59,2.07811511119529e-06
"NS","Gohir.D07G041200",-0.9322,0.000191401121399749,126.14,2.0848275695065e-06
"NS","Gohir.A03G198400",-0.9314,0.000192644585605137,194.27,2.10579985720369e-06
"Down","Gohir.D03G059100",-1.881,0.000192644585605137,20.85,2.1097338795917e-06
"Up","Gohir.D06G038751",2.2032,0.000192644585605137,10.44,2.11315253506371e-06
"NS","Gohir.D09G228600",0.5606,0.000192644585605137,655.41,2.11397322234339e-06
"Down","Gohir.D01G186000",-1.0214,0.000193401583467326,185.06,2.12619573661237e-06
"Down","Gohir.D08G167200",-1.3653,0.000193625916230721,185.85,2.13258216775009e-06
"Down","Gohir.A13G039100",-1.2316,0.000198057846441467,259.25,2.18540505163993e-06
"Down","Gohir.D12G116900",-1.9558,0.00019922895075405,32.83,2.20236085017232e-06
"Down","Gohir.D10G209100",-1.1325,0.000199530999791896,196.99,2.20973957090555e-06
"Up","Gohir.A06G118700",1.7264,0.000199620371253146,18.68,2.21769632949292e-06
"NS","Gohir.D13G047900",-0.7655,0.000199620371253146,589.11,2.21881243557615e-06
"NS","Gohir.D12G108900",-0.6445,0.000202443754881393,460.27,2.25429351281111e-06
"NS","Gohir.A11G261900",0.7727,0.000202951908249507,1081.11,2.26817001445027e-06
"NS","Gohir.D02G208400",-0.937,0.000202951908249507,85.48,2.26544591468417e-06
"NS","Gohir.A05G412700",-0.9488,0.000203376810144069,82.66,2.27703628137492e-06
