"Regulation","Ensembl ID","log2 Fold Change","Adj.Pval","baseMean","pvalue"
"NS","Gohir.A03G028400",0.0563,0.866198842651415,2.45,0.734170553377831
"NS","Gohir.D05G002200",0.0449,0.866208053566612,176.33,0.734195504828133
"NS","Gohir.A08G216000",-0.0605,0.866216437292591,25.05,0.734219755503428
"NS","Gohir.A03G000051",-0.0385,0.866275397429183,84.63,0.734286876935757
"NS","Gohir.A01G122000",-0.0603,0.866313414970004,80.96,0.734336248573358
"NS","Gohir.A03G107300",-0.048,0.866325929613323,162,0.734364003512774
"NS","Gohir.A05G416701",0.0603,0.866327640885356,4.73,0.734382600971398
"NS","Gohir.A01G160100",-0.0553,0.866375791300154,3.27,0.734444375485981
"NS","Gohir.A03G153300",0.0597,0.866375791300154,3.09,0.734457713505995
"NS","Gohir.A10G043500",-0.0384,0.866390932663866,3.91,0.734503242262437
"NS","Gohir.D05G173600",0.0504,0.866390932663866,2.01,0.734529617155486
"NS","Gohir.D06G023100",-0.0595,0.866390932663866,92.7,0.734521860778437
"NS","Gohir.D11G118500",-0.0593,0.866390932663866,38.83,0.734539141806997
"NS","Gohir.D05G100500",0.0604,0.866419146154655,89.32,0.734580210289779
"NS","Gohir.A05G372100",0.0513,0.866423075737631,108.51,0.734600690669244
"NS","Gohir.D02G000300",-0.0472,0.866437446722439,37,0.734647173227428
"NS","Gohir.D05G182600",-0.0584,0.866437446722439,28.3,0.734630941105627
"NS","Gohir.A08G074600",-0.0565,0.866443758210439,13.67,0.734698908059383
"NS","Gohir.A08G182350",0.0449,0.866443758210439,401.4,0.734703972156829
"NS","Gohir.D01G136800",0.049,0.866443758210439,111.13,0.734671983280529
"NS","Gohir.A03G000031",0.0529,0.866547178329035,55.84,0.734808818801972
"NS","Gohir.A07G008800",0.0579,0.866600978889027,25.86,0.734871592501019
"NS","Gohir.A03G111050",-0.0569,0.866629139263189,19.16,0.734912625123334
"NS","Gohir.A01G166000",0.0596,0.866718786798848,6.18,0.73500580197893
"NS","Gohir.A09G204500",0.0519,0.866825891952457,28.12,0.735174054131119
"NS","Gohir.A11G214900",0.0557,0.866825891952457,6.88,0.735182414220068
"NS","Gohir.D07G159800",0.056,0.866825891952457,184.59,0.735168532853742
"NS","Gohir.D10G082900",-0.0383,0.866825891952457,18.29,0.73513283682718
"NS","Gohir.D11G196275",0.0515,0.866825891952457,2.05,0.73516481402431
"NS","Gohir.A01G141200",-0.0422,0.866855749787698,125.65,0.735224894899502
"NS","Gohir.D04G045600",-0.0384,0.866876789521246,9.9,0.735259897501266
"NS","Gohir.D04G136900",0.0596,0.866939463995246,729.63,0.735330215146312
"NS","Gohir.A12G124500",-0.05,0.867028671655683,60.27,0.735440201735332
"NS","Gohir.D09G117400",0.0557,0.867028671655683,22.19,0.73543072381268
"NS","Gohir.D13G128266",-0.0382,0.867064649145458,8.68,0.735487880382133
"NS","Gohir.D05G206400",-0.057,0.867230483146572,151,0.735662878576101
"NS","Gohir.D08G121600",-0.0483,0.867230483146572,43.67,0.735659674967345
"NS","Gohir.A03G070700",0.0417,0.867251396248844,184.84,0.735728381335036
"NS","Gohir.A08G090200",-0.0395,0.867251396248844,206.32,0.735732114361847
"NS","Gohir.A09G112600",-0.0521,0.867251396248844,7.69,0.735725276736478
"NS","Gohir.A02G068203",0.06,0.867274134514433,44.52,0.735820066702868
"NS","Gohir.A03G205100",-0.0577,0.867274134514433,3.46,0.73576975004443
"NS","Gohir.A05G228700",-0.0488,0.867274134514433,47.26,0.735798066670522
"NS","Gohir.D05G108900",-0.0512,0.867274134514433,26.25,0.735804795137591
"NS","Gohir.A08G183301",0.0451,0.86728190477702,167.52,0.73586099069712
"NS","Gohir.A09G033600",-0.0597,0.86728190477702,238.92,0.735849532697825
"NS","Gohir.D08G240600",0.0473,0.867309209554643,108.34,0.735901324210237
"NS","Gohir.A08G241100",0.0571,0.867316533955259,3.65,0.735932883146176
"NS","Gohir.D07G209700",-0.0576,0.867316533955259,46.13,0.735941871728206
"NS","Gohir.A13G032101",-0.0533,0.867336664468337,27.81,0.735993286670711
"NS","Gohir.A13G088900",0.0593,0.867336664468337,57.61,0.735991570805049
"NS","Gohir.A12G002400",-0.0499,0.867342367932004,67.46,0.736015293379716
"NS","Gohir.D12G057800",0.0599,0.867373087671912,134.23,0.736058529291688
"NS","Gohir.A06G068800",0.0596,0.867450628409026,7.93,0.736141499953792
"NS","Gohir.A02G058800",-0.058,0.867532833037252,12.2,0.736243197115285
"NS","Gohir.A08G158100",-0.0384,0.867532833037252,14.32,0.736298785200887
"NS","Gohir.A10G125800",-0.0374,0.867532833037252,3.31,0.736311364830647
"NS","Gohir.A10G203901",0.0567,0.867532833037252,18.38,0.736307158768266
"NS","Gohir.D03G110100",0.0565,0.867532833037252,73.13,0.736302762320525
"NS","Gohir.D08G085100",-0.0599,0.867532833037252,75.85,0.736314285216995
"NS","Gohir.D07G014900",-0.0558,0.867573352980511,4.11,0.736365847831986
"NS","Gohir.A13G102501",-0.0458,0.867598257013322,85.31,0.736404157504538
"NS","Gohir.A05G167100",0.06,0.867609258350125,25.02,0.736447839711889
"NS","Gohir.D01G143100",0.0501,0.867609258350125,252.49,0.736434784187713
"NS","Gohir.D10G173000",0.0586,0.867638489949065,263.16,0.736489825002881
"NS","Gohir.D11G026000",-0.0585,0.867658849671595,2.98,0.736524280435345
"NS","Gohir.D09G042800",-0.0515,0.867683244542331,22.41,0.736562162045286
"NS","Gohir.D08G194300",-0.038,0.867829124227418,3.77,0.736703173503958
"NS","Gohir.D04G123500",-0.058,0.867852445575766,14.52,0.736740148111594
"NS","Gohir.A01G064850",0.0599,0.86785616954528,7.42,0.736760486583329
"NS","Gohir.D06G111432",-0.0379,0.867993531289875,3.23,0.736894278711437
"NS","Gohir.A06G052200",0.0586,0.868018803828266,9.69,0.736999743294521
"NS","Gohir.A07G102800",0.0493,0.868018803828266,40.36,0.736960001161294
"NS","Gohir.A09G127600",-0.0571,0.868018803828266,164.27,0.737018816115683
"NS","Gohir.A10G126900",0.053,0.868018803828266,84.25,0.736978554699682
"NS","Gohir.A11G181500",0.0234,0.868018803828266,8.61,0.737006175809661
"NS","Gohir.D09G100400",-0.0378,0.868018803828266,17.02,0.737005602370328
"NS","Gohir.A10G010700",0.0583,0.868047396030858,9.32,0.737146178582534
"NS","Gohir.A11G266500",-0.0571,0.868047396030858,7.1,0.73714611763542
"NS","Gohir.A12G035700",0.0537,0.868047396030858,221.88,0.737109285978606
"NS","Gohir.D02G221200",-0.0544,0.868047396030858,3.01,0.737081037923316
"NS","Gohir.D03G001300",-0.0585,0.868047396030858,91.09,0.737141476041281
"NS","Gohir.D13G040200",-0.0573,0.868047396030858,2.13,0.737091825926758
"NS","Gohir.A10G036500",0.0538,0.86805130978347,203.42,0.737166683112373
"NS","Gohir.A05G303700",-0.0597,0.86813819505967,204.98,0.737257650530941
"NS","Gohir.A05G256300",-0.0377,0.86814709352983,7.38,0.73728239033287
"NS","Gohir.D05G330500",-0.058,0.868155687689892,6.67,0.737326124874347
"NS","Gohir.D06G068466",0.0597,0.868155687689892,9.5,0.737358421149328
"NS","Gohir.D07G191100",0.057,0.868155687689892,52.13,0.737330598747094
"NS","Gohir.D10G228000",-0.0435,0.868155687689892,57.17,0.737346258381578
"NS","Gohir.A05G205000",0.0547,0.868162713549441,102.82,0.737381571659947
"NS","Gohir.A03G055000",0.0595,0.868189404128913,4.48,0.737467209568602
"NS","Gohir.A13G220600",0.0559,0.868189404128913,3.68,0.737480209648611
"NS","Gohir.D04G015600",0.0588,0.868189404128913,9.23,0.737449190358055
"NS","Gohir.D07G183300",-0.0511,0.868189404128913,110.01,0.737490160050762
"NS","Gohir.D12G201400",0.0358,0.868189404128913,277.13,0.7374596781643
"NS","Gohir.A01G045925",0.0536,0.868215677587653,307.94,0.737531152472086
"NS","Gohir.D08G018300",0.0527,0.868215677587653,2.64,0.737546846687951
"NS","Gohir.A05G355100",-0.0596,0.868242529789117,25.33,0.737586842314121
"NS","Gohir.A11G029200",-0.0585,0.868273453661331,54.17,0.737630298037599
"NS","Gohir.D12G152400",-0.0508,0.868593368649341,36.72,0.737919269308362
"NS","Gohir.A12G071600",-0.0477,0.868603136873347,38.91,0.737984589561824
"NS","Gohir.D04G091700",0.0373,0.868603136873347,597.47,0.737996335534838
"NS","Gohir.D06G055300",-0.0542,0.868603136873347,3.52,0.737978591271253
"NS","Gohir.D10G122000",0.0595,0.868603136873347,5.93,0.737965766196194
"NS","Gohir.D02G163600",0.037,0.868633436042417,180.76,0.738056463776916
"NS","Gohir.D08G159666",-0.0382,0.868633436042417,5.69,0.73805193697564
"NS","Gohir.A07G102700",0.0592,0.868678206013607,95.52,0.738128890475223
"NS","Gohir.A08G224632",0.0517,0.868678206013607,16.21,0.738128059402455
"NS","Gohir.D12G145300",-0.0522,0.868698505068102,47.68,0.738163332665342
"NS","Gohir.D13G093800",-0.0375,0.868710359880329,6.61,0.738190600125528
"NS","Gohir.A03G000013",0.0439,0.868819185972491,248.46,0.738326209929638
"NS","Gohir.A08G043775",0.0592,0.868819185972491,36.4,0.738332511756351
"NS","Gohir.D05G001500",-0.0593,0.868819185972491,3.59,0.738351860266425
"NS","Gohir.D08G250000",0.0594,0.868819185972491,3.74,0.738336435366659
"NS","Gohir.A04G100600",0.0439,0.868882725539416,4.94,0.738423055759865
"NS","Gohir.D05G068400",0.0418,0.868935719793096,467.28,0.738485291588072
"NS","Gohir.A12G197200",0.0507,0.868976603433253,106.77,0.738547181407259
"NS","Gohir.A13G068000",-0.0374,0.868976603433253,10.14,0.738554436070527
"NS","Gohir.D05G144600",-0.0594,0.869013627294819,86.24,0.738625437762015
"NS","Gohir.D09G214600",-0.0564,0.869013627294819,388.66,0.738619577186136
"NS","Gohir.D10G046600",0.0517,0.869013627294819,87.91,0.738637503177672
"NS","Gohir.A03G023400",-0.0378,0.869029147485954,5.38,0.73868740801501
"NS","Gohir.D10G186100",-0.0373,0.869029147485954,14.42,0.738702295880755
"NS","Gohir.D11G135800",0.0561,0.869029147485954,2.29,0.738675809364974
"NS","Gohir.A10G079300",0.0469,0.869077677770877,77.6,0.738780079362441
"NS","Gohir.D04G021000",0.0592,0.869077677770877,104.59,0.738795152012097
"NS","Gohir.D10G098600",-0.0554,0.869077677770877,19.92,0.738777302858917
"NS","Gohir.A12G221900",-0.0483,0.8690996867253,90.5,0.738831063346892
"NS","Gohir.A02G168300",0.0592,0.869145177548038,4.89,0.738886938208442
"NS","Gohir.A05G010900",-0.0338,0.869184462959985,220.38,0.738937539338141
"NS","Gohir.A05G397800",0.0431,0.86918601788007,102.7,0.738956064682538
"NS","Gohir.A06G115800",-0.0336,0.869205272626376,314.91,0.738992210047916
"NS","Gohir.D03G103100",-0.0379,0.869205272626376,149.05,0.739024045922952
"NS","Gohir.D10G210800",-0.0579,0.869205272626376,35.8,0.739018231614501
"NS","Gohir.D08G018000",0.0519,0.869329564630433,26.35,0.739146928932669
"NS","Gohir.A08G247900",0.053,0.869390847389452,6.74,0.739216242043454
"NS","Gohir.A01G113800",-0.059,0.869479517690589,18.28,0.739308844905148
"NS","Gohir.A10G015680",-0.043,0.869503288286774,50.31,0.739346266488957
"NS","Gohir.A03G078200",0.0401,0.869511375401568,92.76,0.739439192373996
"NS","Gohir.D02G188800",0.0593,0.869511375401568,4.71,0.739424456898173
"NS","Gohir.D05G322900",0.0591,0.869511375401568,165.59,0.739427995769818
"NS","Gohir.D12G175800",0.0588,0.869511375401568,16.57,0.739387872972549
"NS","Gohir.D13G070600",-0.0417,0.869511375401568,112.05,0.739396888398525
"NS","Gohir.D01G190400",0.046,0.869528196099322,80.9,0.739470707026355
"NS","Gohir.A11G014700",0.0591,0.869529351857857,117.27,0.73948890013911
"NS","Gohir.A06G118400",0.0494,0.869530993640056,61.18,0.739507506644755
"NS","Gohir.A06G053500",-0.0436,0.869535420786132,89.8,0.739528482130871
"NS","Gohir.D13G049400",0.0377,0.869643189997087,168.52,0.739637350909762
"NS","Gohir.A03G110900",0.0487,0.869701531832368,91.68,0.739721398294521
"NS","Gohir.A05G195300",0.0341,0.869701531832368,180.27,0.739708416218422
"NS","Gohir.A07G221100",0.0592,0.869753718954207,6.62,0.739783000521298
"NS","Gohir.D13G192300",0.0497,0.869764687343967,204.13,0.73980954474323
"NS","Gohir.A04G105466",-0.0371,0.869787602640685,3.13,0.739846251505939
"NS","Gohir.A03G043250",-0.0375,0.869828972384141,2.46,0.740019170076793
"NS","Gohir.A07G022253",-0.0377,0.869828972384141,47.22,0.740017559601349
"NS","Gohir.A09G194600",-0.0591,0.869828972384141,70.71,0.740010776042122
"NS","Gohir.A09G213676",0.056,0.869828972384141,224.83,0.740005664047957
"NS","Gohir.D02G007300",-0.0573,0.869828972384141,177.97,0.739934758444519
"NS","Gohir.D03G018200",-0.0397,0.869828972384141,239.27,0.740006999327632
"NS","Gohir.D08G057500",0.0586,0.869828972384141,12.34,0.739963239319621
"NS","Gohir.D11G122400",-0.0439,0.869828972384141,48.53,0.73992169106825
"NS","Gohir.D10G202100",-0.0371,0.869870769988158,3.13,0.740071946954734
"NS","Gohir.A03G182100",0.0584,0.869906704859888,48.51,0.740138651835235
"NS","Gohir.A08G168900",-0.0543,0.869906704859888,3.49,0.740129067739088
"NS","Gohir.D01G173000",-0.037,0.869906704859888,122.15,0.740154172838985
"NS","Gohir.D13G122500",-0.0375,0.869906819483038,10.59,0.740171488060255
"NS","Gohir.D03G065200",0.0504,0.869910724358324,253.27,0.740192028346219
"NS","Gohir.A03G116300",-0.043,0.869937204306037,88.04,0.740231777973257
"NS","Gohir.A11G153600",0.0408,0.869947400172747,61.23,0.740257672160295
"NS","Gohir.A10G220000",0.0504,0.870009688422005,47.82,0.740327894353718
"NS","Gohir.A06G103400",0.059,0.870020366592852,5.42,0.74040158893946
"NS","Gohir.A08G076200",0.059,0.870020366592852,40.49,0.740380975515085
"NS","Gohir.A13G053300",0.059,0.870020366592852,121.11,0.740372580294728
"NS","Gohir.D01G052200",-0.0369,0.870020366592852,23.54,0.740405860628471
"NS","Gohir.A03G168100",-0.0542,0.870028898601228,805.81,0.740499222105336
"NS","Gohir.A09G053166",-0.0589,0.870028898601228,4.68,0.740445526413834
"NS","Gohir.A12G178900",-0.0584,0.870028898601228,11.16,0.740488479522661
"NS","Gohir.D01G081600",-0.0579,0.870028898601228,10.33,0.740455608437394
"NS","Gohir.D08G042000",-0.055,0.870028898601228,13.96,0.740474954568716
"NS","Gohir.A11G271700",0.0515,0.87004263835271,20.16,0.740528136669337
"NS","Gohir.A11G135901",-0.049,0.870083671256177,511.15,0.740580282612236
"NS","Gohir.A10G212500",0.0589,0.870114169098456,12.05,0.740623462949867
"NS","Gohir.D13G132500",0.0394,0.870123210582755,182.12,0.740648380855078
"NS","Gohir.D11G126600",0.0514,0.870129401579079,47.63,0.740670872728039
"NS","Gohir.D11G280500",0.0574,0.870154691943734,21.48,0.740709622973559
"NS","Gohir.D08G173000",-0.0555,0.87017052318664,233.96,0.740740322059501
"NS","Gohir.A02G040000",-0.0573,0.870210914974119,119.98,0.740807054701582
"NS","Gohir.A09G089600",-0.0333,0.870210914974119,100.24,0.740809153351909
"NS","Gohir.A10G088400",0.0589,0.870221796559137,3.49,0.740852864686053
"NS","Gohir.D06G127400",0.0587,0.870221796559137,15.47,0.740847908048353
"NS","Gohir.D09G165100",0.0478,0.870225621737405,129.5,0.74087334521045
"NS","Gohir.D11G228300",-0.0516,0.870225755271948,40.62,0.740890682903627
"NS","Gohir.A12G257700",-0.0512,0.870258063605514,45.76,0.7409354141409
"NS","Gohir.A10G117266",0.051,0.870331113583969,26.2,0.741066513070666
"NS","Gohir.A13G077700",-0.0399,0.870331113583969,89.34,0.741060670883565
"NS","Gohir.D04G160000",0.0588,0.870331113583969,74.59,0.74102771010261
"NS","Gohir.D10G132200",0.054,0.870331113583969,323.1,0.741044340318833
"NS","Gohir.A07G058700",-0.0582,0.870362382206724,13.11,0.741123303977607
"NS","Gohir.D10G014200",-0.0358,0.870362382206724,43.94,0.741127590992353
"NS","Gohir.A10G227000",0.0575,0.870378148186109,8.27,0.741158243001563
"NS","Gohir.A10G158900",0.0575,0.870396263401145,3.64,0.741190896139872
"NS","Gohir.D05G255200",-0.058,0.870409479459383,2.49,0.741219377993428
"NS","Gohir.D05G043900",-0.0367,0.870423871006362,10.09,0.741248861410809
"NS","Gohir.A12G148801",-0.0582,0.870436471808081,1008.42,0.741276820372225
"NS","Gohir.A02G041500",-0.052,0.870442020725084,2.54,0.741324678685602
"NS","Gohir.A02G121701",0.0458,0.870442020725084,51.57,0.741334162871981
"NS","Gohir.A10G053500",-0.0455,0.870442020725084,44.99,0.741350459065416
"NS","Gohir.D12G073300",-0.0545,0.870442020725084,119.9,0.741346385443577
"NS","Gohir.D04G114800",-0.0557,0.870456757990362,154.43,0.741380239289076
"NS","Gohir.D01G198000",-0.0367,0.870495350424849,4.18,0.741430338350735
"NS","Gohir.A11G220400",0.0322,0.87052312304656,148.64,0.74147191706224
"NS","Gohir.D03G175700",-0.0374,0.87052312304656,28.23,0.74148845301854
"NS","Gohir.A03G047600",-0.0456,0.870664746116404,108,0.741746945354453
"NS","Gohir.A04G096550",-0.0555,0.870664746116404,346.04,0.74168029466727
"NS","Gohir.A07G090800",0.0442,0.870664746116404,3.38,0.74172186784471
"NS","Gohir.A07G095600",-0.0532,0.870664746116404,23.63,0.741739106097593
"NS","Gohir.A08G058100",0.0436,0.870664746116404,262,0.741723609663252
"NS","Gohir.A09G027600",0.0558,0.870664746116404,63.33,0.74165564822039
"NS","Gohir.A10G059700",0.0529,0.870664746116404,47.25,0.741629528244868
"NS","Gohir.D13G115000",0.0531,0.870664746116404,28.77,0.741672556279213
"NS","Gohir.D09G196700",-0.0317,0.870683304242997,147.85,0.741779988675393
"NS","Gohir.A07G088100",0.0528,0.870687778574754,109.05,0.741801033741396
"NS","Gohir.A11G062300",-0.0586,0.870704543799061,13.08,0.741849784199948
"NS","Gohir.D05G117300",0.0583,0.870704543799061,66.8,0.741834517026273
"NS","Gohir.D08G099700",-0.0352,0.870710032601283,163.39,0.741871694312011
"NS","Gohir.A10G236032",0.0541,0.870772716631431,34.54,0.741942337864509
"NS","Gohir.A01G032900",0.0491,0.870804442883756,68.59,0.74224106978375
"NS","Gohir.A01G151454",0.0586,0.870804442883756,32.91,0.742173776488528
"NS","Gohir.A02G121000",0.0394,0.870804442883756,86.11,0.741988494854851
"NS","Gohir.A05G106300",0.0561,0.870804442883756,27.14,0.742238818838158
"NS","Gohir.A05G308250",-0.0575,0.870804442883756,24.18,0.742208076227609
"NS","Gohir.A08G072100",-0.0586,0.870804442883756,10.22,0.742245137613589
"NS","Gohir.A08G241800",-0.0491,0.870804442883756,189.38,0.742142765506603
"NS","Gohir.A10G033100",-0.0365,0.870804442883756,4.34,0.742037720914523
"NS","Gohir.A13G032300",0.0544,0.870804442883756,4.12,0.742230799088788
"NS","Gohir.A13G167500",0.0583,0.870804442883756,12.82,0.742194594140715
"NS","Gohir.A13G187200",0.0354,0.870804442883756,315.45,0.742013366658178
"NS","Gohir.D06G143100",-0.0586,0.870804442883756,6.05,0.742155224355702
"NS","Gohir.D07G234700",-0.0543,0.870804442883756,32.39,0.742177339489607
"NS","Gohir.D10G083100",0.0386,0.870804442883756,257.95,0.74221478848071
"NS","Gohir.D13G196355",-0.0586,0.870804442883756,440.66,0.742218601903208
"NS","Gohir.D13G197300",0.0583,0.870804442883756,321.58,0.742240215577936
"NS","Gohir.A11G096500",-0.0472,0.87080731887483,43.37,0.742314072214642
"NS","Gohir.A11G161500",0.0468,0.87080731887483,44.51,0.742316531086614
"NS","Gohir.A12G140500",0.0561,0.87080731887483,40.76,0.742312153544797
"NS","Gohir.D08G179300",-0.0485,0.87080731887483,57.94,0.742282984668194
"NS","Gohir.A05G258332",0.0467,0.870916137192479,33.23,0.742426530537567
"NS","Gohir.A06G206400",0.0585,0.870923423887066,9.66,0.742449980014247
"NS","Gohir.A05G353500",0.0581,0.870926977854126,42.66,0.742470247607729
"NS","Gohir.D13G185200",0.0385,0.870937600496214,217.34,0.742496541567838
"NS","Gohir.A01G183600",-0.0473,0.871006489965297,104.66,0.742572511059401
"NS","Gohir.A03G016300",0.0512,0.871050957926263,86.93,0.742675805458297
"NS","Gohir.A09G070800",0.0415,0.871050957926263,136.76,0.742651753249148
"NS","Gohir.D06G103000",0.032,0.871050957926263,363.01,0.742657726399923
"NS","Gohir.D09G109800",0.0584,0.871050957926263,6.22,0.7426793833732
"NS","Gohir.A05G232300",0.0408,0.871092295368045,255.42,0.742910641844573
"NS","Gohir.A06G043200",-0.0577,0.871092295368045,326.31,0.742853514574005
"NS","Gohir.A08G000900",0.0426,0.871092295368045,553.42,0.742954419581054
"NS","Gohir.A08G215300",0.0529,0.871092295368045,949.5,0.742887020325064
"NS","Gohir.A09G159300",-0.0583,0.871092295368045,64.36,0.742848002972489
"NS","Gohir.A10G022600",0.0583,0.871092295368045,76.5,0.742834242097845
"NS","Gohir.A11G162700",0.0488,0.871092295368045,81.71,0.742949520210801
"NS","Gohir.A11G164000",0.0479,0.871092295368045,81.99,0.74280199205051
"NS","Gohir.A11G315000",0.0579,0.871092295368045,8.5,0.742950620287573
"NS","Gohir.D04G047200",-0.0373,0.871092295368045,27.82,0.742956004908554
"NS","Gohir.D04G110300",0.0577,0.871092295368045,18.2,0.74286166460684
"NS","Gohir.D08G023500",0.0559,0.871092295368045,18.31,0.742828483448493
"NS","Gohir.D10G031100",0.0506,0.871092295368045,131.28,0.742951531243675
"NS","Gohir.D12G258400",-0.0497,0.871092295368045,6.63,0.742913734329311
"NS","Gohir.D09G226100",-0.0367,0.871118940229519,2.55,0.742995972039242
