"Regulation","Ensembl ID","log2 Fold Change","Adj.Pval","baseMean","pvalue"
"NS","Gohir.A01G166000",-0.0261,0.921124653303072,6.18,0.719206341921116
"NS","Gohir.A03G165900",0.0314,0.921124653303072,113.5,0.719113230204055
"NS","Gohir.D03G078400",-0.032,0.921124653303072,16.21,0.719175118018062
"NS","Gohir.D05G151500",0.032,0.921124653303072,65.75,0.719194513167722
"NS","Gohir.D07G090100",0.0293,0.921124653303072,159.07,0.719197367005261
"NS","Gohir.A07G140000",-0.0313,0.92114415623868,323.43,0.719240656763074
"NS","Gohir.A06G018700",0.0299,0.921156209345731,119.6,0.719283308792982
"NS","Gohir.A06G096200",-0.0304,0.921156209345731,29.58,0.719288242705854
"NS","Gohir.A02G107105",0.0254,0.921166740414384,5.62,0.719315553512558
"NS","Gohir.A13G096800",-0.0295,0.921177149218769,28.5,0.719371630278685
"NS","Gohir.D07G008950",0.0246,0.921177149218769,6.42,0.719380944876854
"NS","Gohir.D11G021500",0.0304,0.921177149218769,79.75,0.719356182280367
"NS","Gohir.D06G133200",-0.032,0.921248954900704,226.68,0.719456109847754
"NS","Gohir.D01G037100",-0.0219,0.921266366817361,6.19,0.719488797458482
"NS","Gohir.A13G037900",0.0316,0.921347321022845,122.78,0.719571112239371
"NS","Gohir.A01G033300",0.0313,0.921351355376541,87.96,0.719658258747345
"NS","Gohir.A03G217200",-0.0319,0.921351355376541,64.85,0.719624716472966
"NS","Gohir.A10G208200",0.0306,0.921351355376541,83.78,0.719616557887787
"NS","Gohir.A12G187800",-0.0273,0.921351355376541,11.28,0.719657584065809
"NS","Gohir.D02G017100",-0.0308,0.921351355376541,73.95,0.719669720105141
"NS","Gohir.D11G305600",0.0314,0.921368092849475,24.72,0.719701885539715
"NS","Gohir.D05G155180",0.0305,0.921369152447075,25.87,0.719721804992745
"NS","Gohir.A05G079600",-0.0319,0.921377488635182,76.09,0.719747408704055
"NS","Gohir.A13G140800",0.0319,0.921446432490522,612.61,0.719826105416821
"NS","Gohir.D07G007400",-0.0316,0.921446432490522,49.23,0.719839451954521
"NS","Gohir.A08G213450",0.0318,0.921493148376459,1680.88,0.719896736866239
"NS","Gohir.D09G218700",-0.0219,0.921493148376459,5.64,0.719914135375832
"NS","Gohir.A13G144600",0.0318,0.921510982556389,125.67,0.719947162998468
"NS","Gohir.D08G020100",-0.0317,0.92154648142952,38.4,0.719993992588066
"NS","Gohir.D08G023700",0.0311,0.921548753531686,88.42,0.720014863254574
"NS","Gohir.A05G320400",0.0313,0.921618857698359,21.22,0.720165121066366
"NS","Gohir.A08G173300",0.0319,0.921618857698359,21.28,0.720149673498715
"NS","Gohir.D06G204800",0.0319,0.921618857698359,206.3,0.720125511825602
"NS","Gohir.D11G082500",-0.0319,0.921618857698359,32.53,0.720090303279466
"NS","Gohir.D11G198900",-0.0319,0.921618857698359,250.6,0.72012867056963
"NS","Gohir.A03G110400",0.0317,0.921637568154536,24.74,0.720361800099261
"NS","Gohir.A04G070100",-0.0317,0.921637568154536,117.21,0.720316525323065
"NS","Gohir.A05G345860",-0.0319,0.921637568154536,31,0.720287770157695
"NS","Gohir.D02G005200",0.0294,0.921637568154536,37.5,0.720343981357367
"NS","Gohir.D04G112220",-0.0308,0.921637568154536,11.41,0.720308102449375
"NS","Gohir.D05G248801",-0.0317,0.921637568154536,20.91,0.720310455893375
"NS","Gohir.D08G214200",-0.0313,0.921637568154536,230.44,0.720210091482833
"NS","Gohir.D09G030700",0.0223,0.921637568154536,4.12,0.720370715050917
"NS","Gohir.D10G105800",0.0287,0.921637568154536,11.79,0.720323835923817
"NS","Gohir.D13G088700",0.0315,0.921637568154536,67.76,0.720282977799984
"NS","Gohir.D02G213500",-0.0319,0.92165016832167,57.21,0.720399661198302
"NS","Gohir.A05G227701",-0.0231,0.921651473447051,3.63,0.720438876591723
"NS","Gohir.D06G035500",-0.031,0.921651473447051,75.55,0.720425789161865
"NS","Gohir.D11G011600",0.0306,0.921651813210223,74.24,0.720477337446516
"NS","Gohir.D12G251000",-0.0317,0.921651813210223,12.79,0.720472198961123
"NS","Gohir.D04G012800",-0.0263,0.921677964205353,4.1,0.720516878482705
"NS","Gohir.A01G067700",0.0314,0.921682504781563,11.09,0.720717954422267
"NS","Gohir.A04G005300",0.0314,0.921682504781563,17.73,0.720813447103989
"NS","Gohir.A04G021700",0.0317,0.921682504781563,122.3,0.720864933593322
"NS","Gohir.A05G207600",-0.0318,0.921682504781563,223.04,0.720641489241493
"NS","Gohir.A05G376500",-0.0267,0.921682504781563,6.08,0.720864362128969
"NS","Gohir.A11G202400",-0.0317,0.921682504781563,17.01,0.720852012599407
"NS","Gohir.A12G036300",-0.0318,0.921682504781563,47.76,0.720883295182032
"NS","Gohir.A12G266000",0.0318,0.921682504781563,343.15,0.720864156215067
"NS","Gohir.D01G090500",0.0318,0.921682504781563,42.42,0.720757711361306
"NS","Gohir.D02G122000",-0.0309,0.921682504781563,13.67,0.720598172031457
"NS","Gohir.D02G175300",0.0314,0.921682504781563,56.96,0.720678093316659
"NS","Gohir.D02G190700",-0.0242,0.921682504781563,190.61,0.720807608846258
"NS","Gohir.D05G283700",0.0309,0.921682504781563,16.4,0.720704159322042
"NS","Gohir.D07G064200",-0.0314,0.921682504781563,109.96,0.720581006004499
"NS","Gohir.D10G145301",0.0316,0.921682504781563,139.18,0.720736799356271
"NS","Gohir.D10G220900",0.0318,0.921682504781563,291.91,0.720781013682422
"NS","Gohir.D11G342000",0.0289,0.921682504781563,7.51,0.720762934124688
"NS","Gohir.D12G080000",-0.0311,0.921682504781563,21.39,0.720571690202219
"NS","Gohir.D12G259900",-0.0296,0.921682504781563,80.89,0.720630444394304
"NS","Gohir.A08G216900",-0.0274,0.92176404172019,19.69,0.721018533720858
"NS","Gohir.A12G064800",0.0318,0.92176404172019,78.08,0.721023468191819
"NS","Gohir.D01G200100",0.0318,0.92176404172019,192.22,0.72097406833563
"NS","Gohir.D12G000101",-0.0302,0.92176404172019,8.19,0.72100562538715
"NS","Gohir.A01G071400",-0.0315,0.92177036359769,121.28,0.721104813660737
"NS","Gohir.A05G227932",-0.0251,0.92177036359769,124.95,0.721099543664447
"NS","Gohir.A10G061900",0.0278,0.92177036359769,123.5,0.721101033213915
"NS","Gohir.D12G001100",-0.0316,0.92177036359769,289.56,0.721050173036402
"NS","Gohir.A10G149700",-0.0234,0.921774570444187,4.45,0.721137245753871
"NS","Gohir.D04G061900",-0.0316,0.921774570444187,15.86,0.721146305049539
"NS","Gohir.A08G114450",0.0282,0.9217989320304,3.72,0.721184464912388
"NS","Gohir.A07G069400",-0.0312,0.92182165617266,160.88,0.721221344669857
"NS","Gohir.A01G090900",-0.0267,0.921942524570974,3.82,0.721350499086246
"NS","Gohir.A13G187100",-0.0315,0.921942524570974,89.06,0.721354117857438
"NS","Gohir.A06G030325",0.0311,0.922021811283771,27.87,0.721472445667493
"NS","Gohir.D05G082100",-0.0297,0.922021811283771,2002.11,0.721473469944241
"NS","Gohir.D08G090900",-0.0309,0.922021811283771,182.19,0.721446374028509
"NS","Gohir.A03G000052",0.0317,0.922062820266967,33.83,0.721581983692966
"NS","Gohir.D07G149000",-0.0212,0.922062820266967,4.36,0.721572607911168
"NS","Gohir.D09G135100",0.0299,0.922062820266967,20.32,0.721558658134686
"NS","Gohir.D13G055100",0.0305,0.922062820266967,134.45,0.721567489964856
"NS","Gohir.A01G130922",-0.0317,0.922067265298667,26.84,0.721604568499794
"NS","Gohir.A02G161000",0.0304,0.922069219927448,16.47,0.721742170570151
"NS","Gohir.A06G176300",-0.0311,0.922069219927448,25.72,0.721731239306707
"NS","Gohir.A09G078100",-0.0313,0.922069219927448,18.65,0.721758948445488
"NS","Gohir.D03G054100",0.0271,0.922069219927448,8.15,0.721654613706255
"NS","Gohir.D04G074800",-0.0296,0.922069219927448,55.5,0.721709001379313
"NS","Gohir.D05G017800",0.0274,0.922069219927448,299,0.721715963814111
"NS","Gohir.D05G338200",-0.0305,0.922069219927448,303.31,0.721715232316113
"NS","Gohir.D06G072900",-0.0294,0.922069219927448,192.87,0.721728925333358
"NS","Gohir.A02G092500",-0.0313,0.922114043101571,13.24,0.721851355870995
"NS","Gohir.D07G152300",-0.0312,0.922114043101571,110.4,0.72184600676278
"NS","Gohir.D11G302300",-0.0315,0.922114043101571,109.66,0.721824168569858
"NS","Gohir.A09G125400",0.0314,0.922144651891981,27.02,0.721894424958124
"NS","Gohir.A09G129000",-0.0311,0.922203552157754,189.61,0.72195964368156
"NS","Gohir.D01G207400",0.0311,0.922280520256624,103.45,0.722039009870198
"NS","Gohir.D01G192700",-0.0272,0.922287738700715,7.68,0.722082882699292
"NS","Gohir.D05G233900",0.0314,0.922287738700715,61.1,0.722065822109483
"NS","Gohir.A02G086500",0.0286,0.922515488195644,131.01,0.722395205747436
"NS","Gohir.A03G078200",-0.0299,0.922515488195644,92.76,0.722394975686425
"NS","Gohir.A03G108000",-0.0216,0.922515488195644,12.81,0.722380632185156
"NS","Gohir.A05G273800",0.0315,0.922515488195644,48.18,0.722354237039505
"NS","Gohir.A06G095700",0.0314,0.922515488195644,32.84,0.72229246797085
"NS","Gohir.D04G023500",0.0316,0.922515488195644,41.13,0.722414117900742
"NS","Gohir.D13G122900",0.0316,0.922515488195644,55.82,0.722321757681903
"NS","Gohir.D13G195800",0.0277,0.922515488195644,180.25,0.722328534222756
"NS","Gohir.A05G295700",-0.0316,0.922558401236687,36.34,0.722468640358753
"NS","Gohir.D10G031000",0.0313,0.922558401236687,76.16,0.722485955581006
"NS","Gohir.D12G235800",-0.0283,0.922620608389813,17.61,0.722553789765706
"NS","Gohir.A07G048900",0.0313,0.922627609024381,170.06,0.722610487641477
"NS","Gohir.D01G211400",0.0275,0.922627609024381,187.3,0.722619622953908
"NS","Gohir.D09G220500",0.0312,0.922627609024381,232.43,0.722594529929472
"NS","Gohir.D13G167900",-0.0252,0.922627609024381,8.69,0.722635743752851
"NS","Gohir.D12G272100",-0.028,0.922650558319591,11.34,0.72267283681062
"NS","Gohir.A02G109707",-0.0311,0.9226613319043,51.74,0.722700393852351
"NS","Gohir.A13G020500",0.0316,0.922681218379768,171.87,0.722788140885646
"NS","Gohir.D01G204300",0.0302,0.922681218379768,32.22,0.72279244634992
"NS","Gohir.D05G323500",-0.0297,0.922681218379768,12.86,0.722790064348849
"NS","Gohir.D08G134800",-0.0211,0.922681218379768,28.78,0.722746713451084
"NS","Gohir.D04G058700",-0.0312,0.922704877670047,15.15,0.722840725067167
"NS","Gohir.D09G235000",-0.0307,0.922704877670047,113.58,0.722849219023445
"NS","Gohir.D04G143400",0.0313,0.922714743707349,164.6,0.722914307077805
"NS","Gohir.D12G209350",0.0316,0.922714743707349,29.26,0.722888152276938
"NS","Gohir.D13G193500",-0.0281,0.922714743707349,161.89,0.722904146905426
"NS","Gohir.D07G122000",0.0228,0.922805005279503,879.27,0.723004145350669
"NS","Gohir.A05G261150",-0.0216,0.922811316714309,6.97,0.723047333587198
"NS","Gohir.D08G086700",-0.0315,0.922811316714309,55.83,0.723040464869824
"NS","Gohir.A01G003474",-0.0301,0.922855724411049,358.12,0.723302363990051
"NS","Gohir.A01G059100",0.0306,0.922855724411049,216.12,0.723368979837
"NS","Gohir.A02G144800",-0.0312,0.922855724411049,46.43,0.723340728888437
"NS","Gohir.A03G206000",0.0303,0.922855724411049,17.55,0.723172797817696
"NS","Gohir.A05G314100",-0.0315,0.922855724411049,74.22,0.723353247873287
"NS","Gohir.A06G041900",-0.0315,0.922855724411049,57.17,0.723407212069415
"NS","Gohir.A06G056700",-0.0291,0.922855724411049,20.9,0.723104240792414
"NS","Gohir.A06G105900",-0.0315,0.922855724411049,38.74,0.723145736982452
"NS","Gohir.A07G132500",0.0315,0.922855724411049,32.59,0.723378652203236
"NS","Gohir.A12G060300",0.0315,0.922855724411049,20.49,0.723120548415687
"NS","Gohir.A12G268300",0.0301,0.922855724411049,96.96,0.723405348842169
"NS","Gohir.D02G066600",-0.0261,0.922855724411049,235.3,0.723352676538404
"NS","Gohir.D02G227100",0.0269,0.922855724411049,493.58,0.723300165556917
"NS","Gohir.D03G130100",-0.0314,0.922855724411049,393.37,0.723397215802194
"NS","Gohir.D10G150200",-0.0292,0.922855724411049,80.36,0.723257926627046
"NS","Gohir.D10G235600",0.0315,0.922855724411049,46.26,0.723369111535015
"NS","Gohir.D11G118500",-0.0299,0.922855724411049,38.83,0.723383094677782
"NS","Gohir.D04G168100",-0.0303,0.922911954045672,26.59,0.723470413043966
"NS","Gohir.D01G221700",-0.0304,0.922962264973587,66.07,0.723528976553683
"NS","Gohir.D12G072600",0.0303,0.923019432352792,323.7,0.723592917202718
"NS","Gohir.A04G046760",-0.0232,0.923077223851591,10.11,0.723657349506861
"NS","Gohir.A03G210700",0.0289,0.92308492974308,17.71,0.723682517961654
"NS","Gohir.D07G124800",-0.0315,0.923108675667293,145.9,0.723720262174631
"NS","Gohir.D07G103400",0.0314,0.923198469566192,41.67,0.723809790571405
"NS","Gohir.A03G042165",-0.0304,0.923260469899195,15.23,0.7238775312898
"NS","Gohir.D02G015900",0.0313,0.923280592616775,51.07,0.723912439785043
"NS","Gohir.A03G056200",-0.0284,0.923344625082681,74.14,0.724020043563589
"NS","Gohir.D09G192800",0.0311,0.923344625082681,58.57,0.724016545487493
"NS","Gohir.D11G139000",-0.0215,0.923344625082681,8.2,0.724005846666534
"NS","Gohir.A06G034900",-0.0308,0.92336603306327,82.24,0.72410190412286
"NS","Gohir.A11G268200",0.0308,0.92336603306327,277.15,0.724096681365182
"NS","Gohir.A11G276000",-0.0304,0.92336603306327,794.62,0.724132495925105
"NS","Gohir.A13G034600",-0.0292,0.92336603306327,404.21,0.724101631045001
"NS","Gohir.D05G254800",-0.0314,0.92336603306327,339.67,0.724128194620925
"NS","Gohir.A04G089400",0.0306,0.9233743078035,50.67,0.724215518538547
"NS","Gohir.D10G116900",0.031,0.9233743078035,95.25,0.724209067649424
"NS","Gohir.D11G086000",-0.0233,0.9233743078035,63.53,0.72416175902091
"NS","Gohir.D12G092700",0.031,0.9233743078035,53.53,0.724189949774221
"NS","Gohir.A05G150000",0.0314,0.923383640403925,180.32,0.724248272730677
"NS","Gohir.A06G147500",-0.0276,0.923383640403925,14.55,0.724261105267505
"NS","Gohir.A05G069000",-0.0312,0.923396395537259,34.97,0.724305947946907
"NS","Gohir.A11G125200",-0.0301,0.923396395537259,51.21,0.724322453349581
"NS","Gohir.D01G146700",-0.0287,0.923396395537259,109.46,0.72432851117817
"NS","Gohir.A09G077401",-0.0311,0.923407323358548,8.96,0.724356217165034
"NS","Gohir.A05G283100",-0.0311,0.923442787457745,38.25,0.724442276927526
"NS","Gohir.A06G063700",-0.0314,0.923442787457745,36.96,0.724449805365064
"NS","Gohir.D01G080900",-0.0228,0.923442787457745,14.46,0.724433725670878
"NS","Gohir.D13G158700",-0.0313,0.923442787457745,18.39,0.724460575547818
"NS","Gohir.D04G157900",0.0275,0.92360157959816,19.74,0.724604289406248
"NS","Gohir.A01G081200",0.0311,0.92361239327656,60.4,0.724651049710395
"NS","Gohir.A08G063400",-0.0314,0.92361239327656,82.1,0.724632052065579
"NS","Gohir.D07G026700",0.0292,0.923705182144884,176.91,0.724742990507999
"NS","Gohir.D13G017100",0.0314,0.923740214976087,539.32,0.724789618323343
"NS","Gohir.A05G104300",-0.0229,0.923747826813344,12.21,0.724913848295777
"NS","Gohir.A05G252200",-0.0241,0.923747826813344,11.24,0.724952879782872
"NS","Gohir.A11G141100",-0.0263,0.923747826813344,3.75,0.724883553759354
"NS","Gohir.D07G013100",0.0313,0.923747826813344,45.38,0.724952714660671
"NS","Gohir.D07G120900",-0.0309,0.923747826813344,68.3,0.724927999563234
"NS","Gohir.D08G086500",0.0313,0.923747826813344,39.22,0.724895314712263
"NS","Gohir.D10G164500",-0.0288,0.923747826813344,233.24,0.724818253763767
"NS","Gohir.D12G140201",0.0312,0.923747826813344,60.29,0.724967860351335
"NS","Gohir.D12G208400",0.0313,0.923747826813344,104.13,0.72496765599245
"NS","Gohir.A07G165178",-0.0299,0.923757224429227,13.37,0.724994376968118
"NS","Gohir.A03G047300",0.0307,0.923810679803201,36.9,0.725132042304705
"NS","Gohir.A05G189000",-0.0313,0.923810679803201,195.42,0.725105419028276
"NS","Gohir.D05G087300",-0.0304,0.923810679803201,17.42,0.725115860551302
"NS","Gohir.D08G060100",0.0283,0.923810679803201,5.03,0.725081201053397
"NS","Gohir.D11G106866",0.0304,0.923810679803201,7.04,0.725110909761756
"NS","Gohir.A11G106000",-0.0303,0.923819955714847,150.87,0.725186674167554
"NS","Gohir.D08G226400",-0.0262,0.923819955714847,273,0.725196750980134
"NS","Gohir.D13G212900",-0.0313,0.923819955714847,76.01,0.725165879367202
"NS","Gohir.A04G081500",-0.0298,0.923837997155773,71.05,0.725230056407925
"NS","Gohir.A06G116700",-0.0307,0.92385961615408,49.79,0.725266171106785
"NS","Gohir.D03G163000",0.0311,0.923878722260222,24.24,0.725300313930233
"NS","Gohir.A06G067400",0.0312,0.923968852849992,257.28,0.725390217504776
"NS","Gohir.D13G025600",0.0293,0.923970060355539,18.71,0.725410311164753
"NS","Gohir.D05G368900",-0.0304,0.924016333613672,33.42,0.725465787000042
"NS","Gohir.A01G218300",0.03,0.924022095166508,25.4,0.725530710588279
"NS","Gohir.A02G019600",-0.0313,0.924022095166508,56.65,0.725535682006925
"NS","Gohir.A04G027900",0.0312,0.924022095166508,929.14,0.725525213127083
"NS","Gohir.A12G269400",0.0298,0.924022095166508,59.34,0.725546897518435
"NS","Gohir.A11G081400",-0.0231,0.924059068008651,67.01,0.725633371328716
"NS","Gohir.D08G251000",-0.0272,0.924059068008651,3.75,0.725614852774156
"NS","Gohir.D09G122200",0.0311,0.924059068008651,22.64,0.72559626397423
"NS","Gohir.A06G155100",0.0289,0.924106505432786,11.51,0.72568977088462
"NS","Gohir.A10G064700",0.0312,0.924111013413904,65.49,0.725721984666762
"NS","Gohir.D11G261400",0.0312,0.924111013413904,54.02,0.725731608130687
"NS","Gohir.A01G150800",0.0264,0.924177152583724,1507.47,0.725802699131283
"NS","Gohir.A03G092501",0.0266,0.924211565194152,4.78,0.72589986087774
"NS","Gohir.A05G019600",0.0297,0.924211565194152,122.65,0.72598909229761
"NS","Gohir.A08G083700",0.0311,0.924211565194152,32.12,0.725895363029939
"NS","Gohir.D01G128300",0.031,0.924211565194152,150.01,0.725857919629438
"NS","Gohir.D03G068900",-0.0307,0.924211565194152,24.68,0.725964553048716
"NS","Gohir.D08G241300",-0.031,0.924211565194152,15.35,0.726002081154379
"NS","Gohir.D09G124200",0.0309,0.924211565194152,40.93,0.725977455013344
"NS","Gohir.D10G193750",0.0297,0.924211565194152,8.13,0.725922280389161
"NS","Gohir.D11G297300",-0.0276,0.924211565194152,10.5,0.725986468549103
"NS","Gohir.D01G028500",-0.0312,0.924217737525984,2765.51,0.726026080550095
"NS","Gohir.A04G091900",0.0308,0.924246549310084,165,0.726067865259923
"NS","Gohir.D05G173700",0.0311,0.924290121256564,55.67,0.726121246730214
"NS","Gohir.D12G249300",0.0279,0.924343233496297,450.68,0.726182125047215
"NS","Gohir.A01G117900",0.0304,0.924355626685396,29.43,0.72635936690441
"NS","Gohir.A01G231880",0.031,0.924355626685396,49.91,0.726355151562307
"NS","Gohir.A04G090800",-0.0304,0.924355626685396,19.98,0.726405751456826
"NS","Gohir.A08G034100",0.031,0.924355626685396,71.8,0.726300043102552
"NS","Gohir.A09G200700",0.03,0.924355626685396,49.46,0.726377466139298
"NS","Gohir.A12G269600",0.0287,0.924355626685396,12.07,0.726391204909113
"NS","Gohir.A12G272800",-0.0307,0.924355626685396,17.53,0.726371726741999
"NS","Gohir.D01G065700",0.0303,0.924355626685396,55.02,0.726388595066937
"NS","Gohir.D06G027500",-0.03,0.924355626685396,68.18,0.726275201607097
"NS","Gohir.D06G153000",0.0311,0.924355626685396,57.7,0.726287605669375
"NS","Gohir.D07G117400",0.0294,0.924355626685396,6.17,0.726365321677783
"NS","Gohir.D11G191900",0.031,0.924355626685396,53.59,0.726421705297769
"NS","Gohir.A08G162700",0.0291,0.924404269270797,80.51,0.726490705703999
"NS","Gohir.D07G089000",-0.0311,0.924404269270797,382.03,0.726498241295126
"NS","Gohir.D12G273200",0.0297,0.924440651451608,314.57,0.726545989824037
"NS","Gohir.A01G060300",0.0308,0.924445893996882,333.94,0.727161401297277
"NS","Gohir.A04G118300",0.0277,0.924445893996882,58.04,0.727157587599968
"NS","Gohir.A05G129900",0.031,0.924445893996882,126.95,0.727005318961327
"NS","Gohir.A05G215600",-0.0303,0.924445893996882,119.05,0.72679234996649
"NS","Gohir.A07G048500",0.031,0.924445893996882,308.21,0.727294516550607
"NS","Gohir.A08G047300",0.0297,0.924445893996882,91.34,0.726803963225992
"NS","Gohir.A08G072300",0.0301,0.924445893996882,7.82,0.72709901168771
"NS","Gohir.A09G201000",0.0304,0.924445893996882,43.21,0.726759773266158
"NS","Gohir.A10G008900",-0.0264,0.924445893996882,39.64,0.727218780065935
"NS","Gohir.A10G012100",-0.0311,0.924445893996882,192.53,0.727021255291424
"NS","Gohir.A10G183800",-0.0289,0.924445893996882,135.94,0.72721528006272
"NS","Gohir.A12G018500",0.023,0.924445893996882,5.59,0.726945635522662
"NS","Gohir.A12G030850",-0.0259,0.924445893996882,3.91,0.727298457372282
"NS","Gohir.A12G272500",0.0294,0.924445893996882,316.23,0.727319735565174
"NS","Gohir.A12G273033",0.0311,0.924445893996882,67.13,0.727187544993744
"NS","Gohir.A12G275700",-0.031,0.924445893996882,72.7,0.727289700246469
"NS","Gohir.D04G089200",0.031,0.924445893996882,68.45,0.727272926702028
