"Regulation","Ensembl ID","log2 Fold Change","Adj.Pval","baseMean","pvalue"
"NS","Gohir.A08G063500",-0.0105,0.987219127080795,12.9,0.959526120713016
"NS","Gohir.A02G023600",-0.0064,0.987247920902738,72.74,0.959581249132939
"NS","Gohir.A10G225200",0.0099,0.987257420161358,12,0.959608792533411
"NS","Gohir.A02G043100",-0.0117,0.987402563282258,158.62,0.959768183891462
"NS","Gohir.A08G139800",0.0072,0.987406025214173,129.18,0.959797592886291
"NS","Gohir.D10G186500",0.0096,0.987406025214173,35.97,0.959808175145592
"NS","Gohir.A10G208200",-0.0118,0.987511199352584,83.78,0.959943389427836
"NS","Gohir.A12G109600",0.0116,0.987511199352584,33.26,0.959947039795003
"NS","Gohir.A05G309300",0.0061,0.987562225019533,288.02,0.960033273200023
"NS","Gohir.A11G055300",0.0114,0.987562225019533,47.42,0.960022683474568
"NS","Gohir.D04G081700",0.0115,0.987565033481057,1.2,0.960054319428448
"NS","Gohir.A01G219500",0.0063,0.987565592775574,181.36,0.960078721892134
"NS","Gohir.A06G177100",-0.0112,0.987565592775574,7.88,0.960091495272637
"NS","Gohir.A03G000032",0.0115,0.987568287780202,269.94,0.960157748370303
"NS","Gohir.A04G092600",0.0107,0.987568287780202,664.46,0.960179560907185
"NS","Gohir.A09G139000",0.011,0.987568287780202,23.94,0.960204011992086
"NS","Gohir.D06G095600",0.0105,0.987568287780202,24.91,0.960161954235058
"NS","Gohir.D09G157900",0.0112,0.987568287780202,7.49,0.960116044187675
"NS","Gohir.D11G286900",-0.0105,0.987568287780202,2.4,0.960198696789437
"NS","Gohir.D05G255600",-0.0089,0.987581615435597,138.17,0.960235286717073
"NS","Gohir.A03G126300",-0.01,0.987619976337729,279.45,0.960309219545571
"NS","Gohir.A04G008300",0.0117,0.987619976337729,7.7,0.960293571790852
"NS","Gohir.A08G251800",-0.0064,0.987699279770445,81.77,0.960419079139601
"NS","Gohir.D04G147300",-0.0108,0.987699279770445,3.81,0.960422967081209
"NS","Gohir.A01G084200",0.0116,0.987721963341702,16.96,0.960481662153062
"NS","Gohir.D02G007100",0.0108,0.987721963341702,55.51,0.960476880649638
"NS","Gohir.A13G088800",-0.0097,0.987753138111112,916.83,0.960541047438643
"NS","Gohir.A13G221600",0.0064,0.987753138111112,164.46,0.960548616242812
"NS","Gohir.A12G044500",0.0056,0.987800350953462,158.63,0.960612849176413
"NS","Gohir.A01G096750",-0.0085,0.987897871541011,23.67,0.960744330133247
"NS","Gohir.D09G235600",-0.0098,0.987897871541011,0.64,0.960741434054268
"NS","Gohir.A10G075600",-0.0084,0.98789877485735,22.93,0.960763530865292
"NS","Gohir.A05G101600",0.0086,0.987902065339154,15.11,0.960809258551519
"NS","Gohir.D02G193200",-0.0105,0.987902065339154,19.46,0.960785084038383
"NS","Gohir.D05G182000",-0.0065,0.987902065339154,156.5,0.960839749940218
"NS","Gohir.D08G242700",-0.0059,0.987902065339154,97.41,0.960855329761491
"NS","Gohir.D12G019350",-0.0104,0.987902065339154,57.55,0.960858342492598
"NS","Gohir.A10G175400",0.0105,0.987945813727683,150.92,0.96091921639009
"NS","Gohir.D09G030900",-0.0102,0.987989587465904,32.26,0.960980116567044
"NS","Gohir.D08G123700",-0.0098,0.988028253695323,7.53,0.961036050392285
"NS","Gohir.A04G044900",-0.0079,0.988066903710689,226.66,0.961091969880388
"NS","Gohir.A11G227600",0.0095,0.988133584764213,44.5,0.961203881223053
"NS","Gohir.D01G113500",0.011,0.988133584764213,42.76,0.96121181029152
"NS","Gohir.D07G219200",0.0113,0.988133584764213,4.45,0.961194478677202
"NS","Gohir.A08G144400",0.0114,0.988191232742686,220.13,0.96132287065209
"NS","Gohir.A12G159200",-0.0093,0.988191232742686,47.44,0.961301814635976
"NS","Gohir.D05G347600",0.0096,0.988191232742686,0.89,0.961320247222392
"NS","Gohir.A05G093900",0.0112,0.988246437306552,2.94,0.961394902927419
"NS","Gohir.D13G157350",0.0113,0.988256903101162,2.8,0.961423413243598
"NS","Gohir.A11G328700",-0.011,0.988274820775859,43.14,0.961485823461113
"NS","Gohir.D03G043900",0.0111,0.988274820775859,2.06,0.961473511205156
"NS","Gohir.D11G223600",0.0113,0.988274820775859,9.43,0.961495832067941
"NS","Gohir.D06G088100",-0.0091,0.988288192972273,41.95,0.961527171388767
"NS","Gohir.A01G061300",-0.0094,0.988346686332914,23.3,0.961620741960471
"NS","Gohir.D11G194000",0.0107,0.988346686332914,51.56,0.961603226255397
"NS","Gohir.A09G190800",-0.0079,0.988383361257404,580.04,0.961693087619829
"NS","Gohir.A11G304300",-0.0083,0.988383361257404,306.72,0.961684975865578
"NS","Gohir.A01G087900",-0.0101,0.988541679616567,4.61,0.961904044001218
"NS","Gohir.A01G108400",-0.0108,0.988541679616567,13.2,0.961992060532917
"NS","Gohir.A03G089001",-0.01,0.988541679616567,15.6,0.961935355983597
"NS","Gohir.A06G132900",-0.0111,0.988541679616567,15.86,0.961993804100324
"NS","Gohir.A10G085400",-0.0112,0.988541679616567,4.87,0.961922373198682
"NS","Gohir.D03G127600",-0.0111,0.988541679616567,1.32,0.961963780750122
"NS","Gohir.D05G233500",-0.0095,0.988541679616567,155.29,0.961887675725476
"NS","Gohir.D11G059600",-0.0102,0.988541679616567,1.19,0.961984925566402
"NS","Gohir.A11G318800",-0.011,0.988551205127375,5.07,0.962058076832389
"NS","Gohir.D04G096100",-0.0095,0.988551205127375,12.35,0.962035762628735
"NS","Gohir.D08G073600",0.0073,0.988551205127375,76.53,0.962043923584894
"NS","Gohir.D10G085600",-0.0111,0.988745093285924,37.1,0.962265106737742
"NS","Gohir.D04G035100",0.0076,0.988750610556531,49.2,0.962307152334369
"NS","Gohir.D04G076700",0.011,0.988750610556531,39.47,0.962296747449427
"NS","Gohir.A06G154700",0.0079,0.988801158185741,248.5,0.962374687082479
"NS","Gohir.A10G148700",-0.0111,0.988804220429828,22.4,0.962396006523175
"NS","Gohir.A12G041300",-0.0099,0.988807239986194,32.88,0.962435623622453
"NS","Gohir.D10G037600",-0.0081,0.988807239986194,87.65,0.962428949396354
"NS","Gohir.A11G098500",-0.0106,0.988828990253475,11.28,0.96247513330414
"NS","Gohir.A11G061600",-0.0109,0.989071915964337,12.7,0.962729928662791
"NS","Gohir.D03G064100",-0.0108,0.989172192199804,40.71,0.962845880099824
"NS","Gohir.A10G053500",0.0068,0.989197116973124,44.99,0.962888487837409
"NS","Gohir.A08G029201",-0.0057,0.989201451673284,46.41,0.962911053656892
"NS","Gohir.A11G178200",0.0109,0.989214697074111,6.23,0.96294229367988
"NS","Gohir.A05G001200",0.0108,0.989379168496302,2.33,0.963269644433042
"NS","Gohir.A05G320100",-0.0059,0.989379168496302,59.23,0.963257904706599
"NS","Gohir.A08G019500",-0.0068,0.989379168496302,479.83,0.963142221948549
"NS","Gohir.A09G065401",-0.0108,0.989379168496302,2.81,0.963287532019877
"NS","Gohir.A11G197500",0.0074,0.989379168496302,110.85,0.963269526139778
"NS","Gohir.D02G157000",-0.0069,0.989379168496302,60.1,0.963304243639422
"NS","Gohir.D06G119900",0.0068,0.989379168496302,298.73,0.96328198881657
"NS","Gohir.D07G059300",-0.0054,0.989379168496302,85.07,0.963206436073425
"NS","Gohir.D08G177300",-0.0095,0.989379168496302,237.84,0.963234303676384
"NS","Gohir.D08G264900",-0.0058,0.989379168496302,387.41,0.963288625325659
"NS","Gohir.D11G342800",-0.009,0.989379168496302,28.12,0.963232574105282
"NS","Gohir.D07G109200",-0.0078,0.989455733861327,21.2,0.963397142257723
"NS","Gohir.A09G188200",-0.0105,0.989471111032338,3.02,0.963430465857166
"NS","Gohir.D06G123700",0.0106,0.989477681088778,12.06,0.963510269116141
"NS","Gohir.D06G149200",0.0083,0.989477681088778,22.01,0.963467308139032
"NS","Gohir.D07G115700",-0.0073,0.989477681088778,35.74,0.963509449265345
"NS","Gohir.D13G047900",-0.0067,0.989477681088778,589.11,0.963475239182871
"NS","Gohir.A12G142600",-0.0108,0.989483262409074,4.03,0.963534055594162
"NS","Gohir.D11G138300",0.0098,0.989502611714697,17.89,0.963571249454359
"NS","Gohir.A03G043800",0.0077,0.989577838507918,26.5,0.963681211590475
"NS","Gohir.A05G360500",-0.0101,0.989577838507918,130.1,0.963668422381029
"NS","Gohir.A12G132800",-0.0083,0.989580244353362,29.14,0.963701907906568
"NS","Gohir.A09G065500",-0.0056,0.989593393874758,70.39,0.963752886410548
"NS","Gohir.D04G061800",0.0105,0.989593393874758,72.83,0.963769774579128
"NS","Gohir.D11G013300",0.0095,0.989593393874758,0.7,0.963747290946565
"NS","Gohir.A13G099000",0.007,0.989625823213898,53.19,0.963819711944215
"NS","Gohir.A12G048900",0.0104,0.989672589828702,4.63,0.963899439171386
"NS","Gohir.D02G003300",-0.0054,0.989672589828702,252.09,0.963915443382655
"NS","Gohir.D07G025000",-0.0047,0.989672589828702,204.46,0.963920324471499
"NS","Gohir.A11G127880",0.0106,0.989693350484684,4.75,0.963958900442407
"NS","Gohir.A05G290800",0.0102,0.989746675026378,17.17,0.964081427356769
"NS","Gohir.A07G089300",-0.0105,0.989746675026378,85.1,0.964102620999673
"NS","Gohir.D03G002200",-0.0104,0.989746675026378,3.3,0.96408695374192
"NS","Gohir.D05G306100",-0.0084,0.989746675026378,34.15,0.96409314728187
"NS","Gohir.D09G250166",-0.0091,0.989746675026378,15.82,0.964052448049024
"NS","Gohir.D01G128900",-0.0106,0.989754150656878,20.42,0.964146616249697
"NS","Gohir.D08G232600",-0.0102,0.989754150656878,28.76,0.964139923170115
"NS","Gohir.D05G051500",0.0106,0.98979511661826,104.59,0.964204879729543
"NS","Gohir.D02G163900",0.0067,0.989819836384414,213.82,0.964247318262758
"NS","Gohir.A05G241000",0.0104,0.989871102216583,7.98,0.96435233608874
"NS","Gohir.A10G163800",0.0098,0.989871102216583,94.61,0.964346042352504
"NS","Gohir.D13G086000",-0.0099,0.989871102216583,823.78,0.964330695511422
"NS","Gohir.A05G329933",0.0092,0.989906548460394,0.77,0.964421303503939
"NS","Gohir.A09G023700",-0.0092,0.989906548460394,1.33,0.96445267032971
"NS","Gohir.A11G096200",-0.0092,0.989906548460394,36.73,0.964439648128514
"NS","Gohir.D08G246700",0.0103,0.989906548460394,14.07,0.964497025424132
"NS","Gohir.D11G059900",-0.0104,0.989906548460394,4.38,0.964477210860439
"NS","Gohir.D13G146800",-0.0052,0.989906548460394,90.43,0.964482336275938
"NS","Gohir.A05G272000",0.0043,0.989918469532971,246.68,0.964545359905489
"NS","Gohir.D02G177200",0.0081,0.989918469532971,58.58,0.964534782736551
"NS","Gohir.D08G241300",0.0085,0.98992457488574,15.35,0.964570702297959
"NS","Gohir.D12G072800",-0.0095,0.98992457488574,82.6,0.964588028401406
"NS","Gohir.A05G129700",-0.0104,0.989957330183216,8.89,0.964652346301826
"NS","Gohir.D13G088700",-0.0072,0.989957330183216,67.76,0.964656666193593
"NS","Gohir.D13G107900",0.0082,0.989973942175788,76.82,0.964691214359918
"NS","Gohir.A11G149300",0.0092,0.989975518546136,261.37,0.964711111232818
"NS","Gohir.A07G067200",-0.0084,0.989997874621906,219.54,0.964751257952054
"NS","Gohir.A07G136600",-0.0088,0.990044370687291,0.8,0.964814930327405
"NS","Gohir.D02G085950",-0.0103,0.990119590515786,15.39,0.964906596751585
"NS","Gohir.D10G000600",-0.0103,0.990143412564035,119.85,0.964948176056044
"NS","Gohir.A12G261000",-0.0069,0.990145979606634,60.45,0.964986939280421
"NS","Gohir.D08G019500",-0.0052,0.990145979606634,83.92,0.964987405622787
"NS","Gohir.A11G306900",0.0102,0.99022714654428,29.29,0.965091418387398
"NS","Gohir.D13G131800",0.0044,0.99022714654428,141.63,0.965103241049407
"NS","Gohir.D02G231100",-0.0089,0.99022843652468,104.77,0.965122863752522
"NS","Gohir.D05G276500",0.0051,0.990257663020334,152.14,0.965169715253619
"NS","Gohir.A11G143100",-0.008,0.990260913636664,0.64,0.9651912495706
"NS","Gohir.A09G164700",0.0101,0.990456904094563,6.59,0.965419017669234
"NS","Gohir.D03G152200",-0.0088,0.990456904094563,89.79,0.965404297939159
"NS","Gohir.D01G141000",-0.0088,0.990508002301225,66.51,0.965487194794747
"NS","Gohir.A03G177900",-0.0082,0.990509832305542,22.86,0.965507349242969
"NS","Gohir.D04G085600",-0.009,0.990538105396182,1.75,0.965553279858536
"NS","Gohir.D07G040600",0.0064,0.990772983879806,49.01,0.965800609439124
"NS","Gohir.A09G163000",-0.0064,0.990797978352188,80.39,0.965843349942338
"NS","Gohir.D03G137300",-0.0053,0.990823952789132,142.66,0.96589004767565
"NS","Gohir.D11G013600",-0.0101,0.990823952789132,65.41,0.965905423170414
"NS","Gohir.D01G026200",-0.0086,0.990885451395723,0.85,0.965983752767414
"NS","Gohir.D09G015400",0.0068,0.990889310757141,390.27,0.966006479686813
"NS","Gohir.D12G234501",-0.0097,0.990889310757141,44.59,0.966024270558053
"NS","Gohir.A11G162400",0.0098,0.990912185730213,12.17,0.966096720672604
"NS","Gohir.D07G229100",0.0076,0.990912185730213,27.47,0.966099911643087
"NS","Gohir.D13G081800",-0.0066,0.990912185730213,0.8,0.966101705913903
"NS","Gohir.A02G021500",0.0087,0.991122711765187,27,0.966325342831413
"NS","Gohir.A03G140300",-0.0057,0.991126340929704,335.7,0.966382415603648
"NS","Gohir.D01G105600",0.0043,0.991126340929704,189.97,0.966402409616405
"NS","Gohir.D06G163800",0.0074,0.991126340929704,75.27,0.966384551749173
"NS","Gohir.D12G013700",-0.0076,0.991126340929704,0.55,0.966354448800099
"NS","Gohir.A08G031700",-0.0047,0.991132258635618,94.82,0.966459513710821
"NS","Gohir.A09G158700",0.0065,0.991132258635618,157.43,0.966496116128218
"NS","Gohir.A13G092200",0.0096,0.991132258635618,1.36,0.966429723422855
"NS","Gohir.D03G160700",-0.0071,0.991132258635618,345.06,0.966500090777543
"NS","Gohir.D12G233300",0.0093,0.991132258635618,67.93,0.966476243978525
"NS","Gohir.D10G216901",0.0075,0.991213669818265,132.76,0.966597862409113
"NS","Gohir.A05G238900",0.0077,0.991238662470324,28.9,0.966657238454972
"NS","Gohir.A12G080465",-0.0093,0.991238662470324,8.92,0.966659002769986
"NS","Gohir.A02G044201",-0.0084,0.991254852168736,63.37,0.966711559990887
"NS","Gohir.D13G126000",0.0098,0.991254852168736,9.18,0.966693668147906
"NS","Gohir.D05G102300",-0.0098,0.991261658741695,21.77,0.966736582649084
"NS","Gohir.A03G160100",0.0094,0.991305366257,5.48,0.966884541074192
"NS","Gohir.A10G031800",0.008,0.991305366257,60.41,0.966889521337134
"NS","Gohir.D01G037750",-0.0098,0.991305366257,2.41,0.966804099121114
"NS","Gohir.D01G078900",0.0097,0.991305366257,106.23,0.96687061412719
"NS","Gohir.D04G006100",0.0088,0.991305366257,204.99,0.966868549263054
"NS","Gohir.D05G119300",-0.0097,0.991305366257,144.36,0.96685755963955
"NS","Gohir.D02G187300",0.0073,0.991372193753199,20.76,0.966973089537344
"NS","Gohir.A03G017300",0.0093,0.991378992826097,8.83,0.967009659065651
"NS","Gohir.A03G074400",0.0037,0.991378992826097,148.72,0.967029546636251
"NS","Gohir.D08G249700",0.0095,0.991378992826097,45.33,0.967034881647979
"NS","Gohir.A06G174800",-0.0095,0.991562501571523,65.06,0.967321479213366
"NS","Gohir.A08G156100",-0.0095,0.991562501571523,43.48,0.967340275972141
"NS","Gohir.A11G225300",-0.0082,0.991562501571523,174.45,0.967234527069555
"NS","Gohir.D10G065000",0.0085,0.991562501571523,7.48,0.967338933430169
"NS","Gohir.D10G211850",0.009,0.991562501571523,2.31,0.967342615548864
"NS","Gohir.D11G264300",-0.009,0.991562501571523,133.19,0.967275801088374
"NS","Gohir.D13G092400",0.0088,0.991562501571523,13.07,0.967306198494808
"NS","Gohir.D11G178000",0.0062,0.991576774401401,61.51,0.967374930209994
"NS","Gohir.D03G139400",0.0059,0.991648917889798,105.41,0.967463704658129
"NS","Gohir.D11G296250",0.009,0.991680696459848,4.27,0.967513100570753
"NS","Gohir.A02G148700",-0.0043,0.99171323806739,207.04,0.96756324211831
"NS","Gohir.A13G041700",0.0091,0.991735531112672,154.15,0.96760338569148
"NS","Gohir.D06G057300",-0.0094,0.991780223479823,13.82,0.967665384780649
"NS","Gohir.D01G056825",0.0091,0.991831016832418,11.42,0.967733338282575
"NS","Gohir.D12G123900",0.0088,0.991840119023636,10.39,0.967760614668839
"NS","Gohir.D05G097400",0.0069,0.991887211415084,26.96,0.967824959986416
"NS","Gohir.D06G173800",0.0093,0.991893088198526,4.5,0.967849090530299
"NS","Gohir.D06G188600",0.009,0.991977921205019,75.71,0.967950265040218
"NS","Gohir.D07G142066",-0.0094,0.992038810512611,15.69,0.968028078517378
"NS","Gohir.A01G035801",0.0094,0.992049069617592,7.56,0.968074887754175
"NS","Gohir.A11G088300",-0.0074,0.992049069617592,19.36,0.968068544870241
"NS","Gohir.D01G089800",0.0093,0.99211110208735,2.78,0.968153821496124
"NS","Gohir.D01G104000",0.0081,0.992121931163907,49.77,0.968182789644485
"NS","Gohir.D09G223000",0.0069,0.992143587201548,194.09,0.96822232411015
"NS","Gohir.D02G084700",0.0066,0.992146285229291,612.92,0.968248766021347
"NS","Gohir.D09G110666",0.0054,0.992146285229291,44.04,0.968261759129887
"NS","Gohir.D08G156500",0.0077,0.99218856433904,34.13,0.968321422235332
"NS","Gohir.A06G202900",0.0084,0.992192522432172,53.99,0.968398892633129
"NS","Gohir.D01G203100",0.0068,0.992192522432172,276.04,0.968357822023991
"NS","Gohir.D06G100300",-0.0079,0.992192522432172,103.87,0.968383824650509
"NS","Gohir.D06G130400",0.0041,0.992192522432172,387.55,0.968369545936827
"NS","Gohir.D11G120200",-0.0058,0.992229150134783,64.58,0.968453044530455
"NS","Gohir.A03G215300",-0.0058,0.992303917810188,379.15,0.968599300128414
"NS","Gohir.A09G028500",-0.0057,0.992303917810188,61.83,0.96856850667317
"NS","Gohir.D05G255660",-0.0076,0.992303917810188,41.34,0.968618040325457
"NS","Gohir.D09G236400",0.0092,0.992303917810188,2544.64,0.968609580481586
"NS","Gohir.D12G138600",-0.0089,0.992303917810188,5.17,0.96856051950872
"NS","Gohir.A08G109700",-0.0087,0.992359236112095,4.74,0.968726334239872
"NS","Gohir.D05G268000",0.0084,0.992359236112095,1.27,0.968696999645924
"NS","Gohir.D09G065400",0.0038,0.992359236112095,146.48,0.968727253116288
"NS","Gohir.D09G230400",-0.0063,0.992373338296439,27.54,0.968767858147891
"NS","Gohir.D11G074600",0.0058,0.992373338296439,33.59,0.968777829937523
"NS","Gohir.A05G257100",0.0084,0.992597544292311,0.78,0.969067751480459
"NS","Gohir.A06G037900",-0.0079,0.992597544292311,172.2,0.969070342585912
"NS","Gohir.D03G100750",-0.0061,0.992597544292311,25.44,0.96902003392232
"NS","Gohir.D11G002200",-0.0074,0.992597544292311,0.63,0.969051009354772
"NS","Gohir.D09G142300",0.0091,0.992671701306929,4.73,0.96916115264843
"NS","Gohir.D02G004200",0.005,0.992719322763394,121.66,0.969226057882536
"NS","Gohir.A05G271500",0.007,0.99279645449778,18.56,0.969319777330885
"NS","Gohir.D04G101200",-0.0075,0.992801184332522,16.13,0.969342977872576
"NS","Gohir.D05G237300",0.0085,0.992801184332522,31.68,0.96936122165484
"NS","Gohir.D08G074200",-0.0066,0.992809963011822,5.52,0.969388206400838
"NS","Gohir.D06G034800",0.0082,0.99281397388411,58.81,0.969410536056173
"NS","Gohir.A10G226266",-0.0089,0.992874866773097,1.52,0.969496097596477
"NS","Gohir.A12G007800",-0.0061,0.992874866773097,68.13,0.969511912097894
"NS","Gohir.A12G140100",-0.0087,0.992874866773097,7.53,0.969525237130523
"NS","Gohir.D07G007000",0.0066,0.992885020532855,98.3,0.969553566825093
"NS","Gohir.A03G053100",0.0089,0.992976360700157,6.84,0.969661177038924
"NS","Gohir.A07G093700",0.0083,0.993051190786912,1.46,0.969752667912447
"NS","Gohir.D09G226400",0.0075,0.99310586738175,11.76,0.96984270557836
"NS","Gohir.D11G035700",0.0089,0.99310586738175,6.7,0.969861318165611
"NS","Gohir.D12G257500",0.0055,0.99310586738175,130.45,0.969846379369974
"NS","Gohir.A05G287900",-0.0048,0.993119849657564,198.27,0.969893392251536
"NS","Gohir.A09G054600",-0.0039,0.993122375629739,79.67,0.969914278272762
"NS","Gohir.D03G015900",-0.0079,0.993142743825062,5.47,0.969952589990058
"NS","Gohir.D02G043150",0.0066,0.993182725684421,1.07,0.97001005850628
"NS","Gohir.D02G132800",0.0088,0.993206891825394,15.08,0.970052081501856
"NS","Gohir.D07G169500",0.0079,0.993215902819813,1.15,0.970079303280853
"NS","Gohir.D11G020500",0.0084,0.993235355398815,84.04,0.97011672393946
"NS","Gohir.D01G195900",0.0047,0.993254880166313,86.69,0.970154215829198
"NS","Gohir.A09G208900",-0.0077,0.993266044611337,7.33,0.970193489363647
"NS","Gohir.D10G188500",-0.0085,0.993266044611337,10.09,0.970201964195643
"NS","Gohir.D13G019001",0.0083,0.99327940708176,6.75,0.970233438420844
"NS","Gohir.A01G095700",0.0085,0.993283043808855,6.47,0.970255412873712
"NS","Gohir.A03G163900",-0.007,0.99339557771642,20.62,0.970403020775692
"NS","Gohir.A12G167200",0.008,0.99339557771642,28.36,0.970430609487501
"NS","Gohir.D01G005900",-0.0085,0.99339557771642,9.64,0.970439034635545
"NS","Gohir.D13G085400",-0.0087,0.99339557771642,18.68,0.970423687032232
"NS","Gohir.A02G107700",0.0083,0.993457237656769,1.8,0.970526524792636
"NS","Gohir.D11G181000",-0.0085,0.993457237656769,9.09,0.970536120337042
"NS","Gohir.A01G177300",-0.0086,0.993476583193024,23.88,0.970573445225945
"NS","Gohir.D08G192400",0.0081,0.993515116697925,71.02,0.97062951680663
"NS","Gohir.A05G261700",-0.0069,0.993567257378716,29.67,0.970708247636907
"NS","Gohir.D12G043500",0.0047,0.993567257378716,175.96,0.970717311179866
"NS","Gohir.D04G054733",0.0085,0.993600955105379,1.52,0.970768661931011
"NS","Gohir.D04G108800",0.0071,0.993604450350952,41.05,0.970790504923925
"NS","Gohir.A05G085800",0.0055,0.993719166309047,79.59,0.970921017106104
"NS","Gohir.A01G178500",0.0079,0.993776748681575,8.06,0.9709980482804
"NS","Gohir.A07G031050",0.0083,0.993776748681575,26.15,0.971014140932368
"NS","Gohir.A05G353700",-0.0066,0.993777168696824,31.61,0.971069845134479
"NS","Gohir.D07G229400",-0.0069,0.993777168696824,8.45,0.971034356485961
"NS","Gohir.D11G028900",-0.0077,0.993777168696824,0.92,0.971056822919434
"NS","Gohir.D05G262400",-0.0085,0.993781781664338,10.44,0.971092784052617
"NS","Gohir.D05G204100",0.0085,0.99389097311616,222.37,0.971217915937984
"NS","Gohir.D12G147900",-0.0085,0.993913105627727,6.29,0.971257977343731
"NS","Gohir.D11G036900",-0.0056,0.994000666370449,350.86,0.971380413066607
"NS","Gohir.D13G187950",0.0056,0.994000666370449,51.94,0.971369331986598
"NS","Gohir.D07G092000",0.0042,0.994026532835504,201.06,0.971424126788241
"NS","Gohir.D06G032000",-0.0084,0.994048238263767,7.34,0.971500647563136
"NS","Gohir.D08G093300",0.0078,0.994048238263767,33.46,0.971484847973565
"NS","Gohir.D10G184500",0.0051,0.994048238263767,63.97,0.971482262285114
"NS","Gohir.A10G095700",0.0077,0.994058867041301,201.56,0.97157037907545
"NS","Gohir.A12G057800",-0.0079,0.994058867041301,39.24,0.971584781227226
"NS","Gohir.D02G175100",0.0055,0.994058867041301,352.3,0.971576355887232
"NS","Gohir.D09G115428",-0.008,0.994058867041301,32.71,0.971568880581532
"NS","Gohir.D06G152600",0.0084,0.994059520107468,62.18,0.971603856034415
"NS","Gohir.A08G047800",-0.0083,0.994106883004687,13.12,0.971668586394711
"NS","Gohir.A12G226600",-0.0076,0.994131780134019,189.54,0.971711359409159
"NS","Gohir.A12G117900",0.007,0.994140510392204,1.69,0.971738330783789
"NS","Gohir.A09G168300",-0.0083,0.994156229902898,3.39,0.971772134367045
"NS","Gohir.D07G127700",0.0074,0.994171440615581,15.78,0.971805441181873
"NS","Gohir.A01G139900",-0.0034,0.994239576603409,250.64,0.971890484151105
"NS","Gohir.D08G043100",-0.007,0.99436267156193,14.28,0.972029254238189
"NS","Gohir.A01G134400",-0.0081,0.994454390364018,9.82,0.972151225928096
"NS","Gohir.D05G165200",0.0074,0.994454390364018,641.65,0.972155800691736
"NS","Gohir.A02G093700",0.0058,0.994460699549388,23.58,0.972196857024929
"NS","Gohir.A11G289201",-0.0071,0.994460699549388,0.76,0.972254188138404
"NS","Gohir.A12G074100",-0.0078,0.994460699549388,166.08,0.972204452106012
"NS","Gohir.D01G183880",-0.0078,0.994460699549388,2.98,0.972242378788729
"NS","Gohir.D07G152000",-0.0061,0.994460699549388,40.18,0.972242236910097
"NS","Gohir.D05G317700",0.0082,0.994493019735444,14.95,0.972304231153862
"NS","Gohir.A12G175370",0.0035,0.994525396119093,100.77,0.972354330312959
"NS","Gohir.A03G066250",-0.0055,0.994605702165882,36.56,0.972451292723744
"NS","Gohir.D10G030700",-0.0077,0.994663046361263,14.37,0.972525807301329
"NS","Gohir.D13G100200",-0.0066,0.994732644150487,15.52,0.972612305110901
"NS","Gohir.D03G093100",-0.0043,0.994777045286435,235.22,0.972674168691362
"NS","Gohir.D08G253700",-0.0068,0.995043370809097,20.33,0.972953031500175
"NS","Gohir.A01G135700",-0.0071,0.995076056832879,13.85,0.973076894845982
"NS","Gohir.A11G262000",0.0044,0.995076056832879,43.23,0.973077268677814
"NS","Gohir.D02G170800",-0.0079,0.995076056832879,277.85,0.973016772881478
"NS","Gohir.D11G047600",0.0079,0.995076056832879,4.72,0.973040960058827
"NS","Gohir.D11G123200",-0.0073,0.995076056832879,8.35,0.97306886840628
"NS","Gohir.D03G005500",-0.0067,0.99508201592774,16.63,0.973120006970546
"NS","Gohir.D13G215600",0.0079,0.99508201592774,27.87,0.973103528549375
"NS","Gohir.A11G033800",0.0048,0.995102882661919,71.24,0.973168838225648
"NS","Gohir.D04G161900",0.0032,0.995102882661919,153.5,0.973177324877833
"NS","Gohir.A02G015000",0.0064,0.995128389334411,30.82,0.973220725879907
"NS","Gohir.A07G134400",-0.0056,0.995177097951153,0.54,0.973287443381883
"NS","Gohir.A11G164500",-0.0063,0.995177097951153,139.47,0.973305276647096
"NS","Gohir.D11G078301",0.0075,0.99519336291622,8.53,0.973339641678548
"NS","Gohir.D06G144800",-0.0055,0.995242901174006,106.11,0.97344346747308
"NS","Gohir.D10G152100",0.0063,0.995242901174006,1.7,0.973422412922077
"NS","Gohir.D13G141600",-0.0077,0.995242901174006,16.62,0.973434542868941
"NS","Gohir.A08G136100",0.006,0.995251723355994,1.22,0.973489013651689
"NS","Gohir.D11G130750",0.0066,0.995251723355994,4.75,0.973480039081253
"NS","Gohir.A13G189700",0.0053,0.995288700145336,223.02,0.973543641189677
"NS","Gohir.D12G259800",0.0053,0.995292601093808,83.29,0.973565916285629
"NS","Gohir.D01G116500",-0.0064,0.99534827565962,148.21,0.973639032291703
"NS","Gohir.D03G158900",0.0078,0.99534827565962,11.54,0.973657296322477
"NS","Gohir.A05G247200",-0.0061,0.995435038235344,59.18,0.973815311522127
"NS","Gohir.A10G136600",-0.0043,0.995435038235344,48.34,0.973811469429155
"NS","Gohir.D08G046700",0.0074,0.995435038235344,4.74,0.973821632851101
"NS","Gohir.D08G144500",0.0069,0.995435038235344,14.82,0.97383447822319
"NS","Gohir.D13G014400",-0.0076,0.995435038235344,143.63,0.973792563856464
"NS","Gohir.A04G061885",-0.0073,0.995544137556462,50.82,0.973984946896712
"NS","Gohir.D11G319900",-0.0055,0.995544137556462,112.63,0.973996602252326
