"Regulation","Ensembl ID","log2 Fold Change","Adj.Pval","baseMean","pvalue"
"NS","Gohir.D08G113000",0.6688,0.0037866769804287,178.99,0.000592073242305788
"NS","Gohir.D11G127000",-0.8571,0.0037866769804287,26.43,0.000592111606921517
"NS","Gohir.A05G281400",0.7896,0.003787231420168,39.13,0.000592268543619136
"Down","Gohir.D13G043000",-1.306,0.00378988415630214,27.42,0.000592753683187358
"NS","Gohir.A01G177900",0.6686,0.00379035380557955,69.17,0.000592897436779145
"NS","Gohir.D01G205300",-0.7437,0.00379504371166787,4944.69,0.000593701430096044
"NS","Gohir.A03G000027",-0.5886,0.00379567620971321,66.5,0.000593870776088517
"Down","Gohir.A05G184100",-1.2892,0.00379570577722385,163.19,0.000594086595459625
"NS","Gohir.A11G068000",-0.7127,0.00379570577722385,66.83,0.000594029878068757
"Down","Gohir.D07G210000",-1.3395,0.00379570577722385,39.18,0.000594006554314241
"NS","Gohir.D08G167700",-0.7471,0.00380168745438342,156.71,0.000595093329036612
"Up","Gohir.A05G088900",1.0952,0.00380556238755122,139.29,0.000595841048920721
"NS","Gohir.D09G053062",0.9147,0.00380556238755122,72.29,0.000595789361719693
"Up","Gohir.D09G141075",1.2478,0.00380786264394956,17.42,0.000596271825788533
"NS","Gohir.D11G108900",0.9535,0.00381204443069925,67.63,0.000596997351029794
"NS","Gohir.A10G061100",0.6189,0.00381326385745267,55.33,0.000597259046629842
"Up","Gohir.D10G253400",1.0397,0.00382116062295629,204.01,0.000598566761035068
"Up","Gohir.A03G161300",1.3042,0.0038226061518696,2.28,0.000599147679614414
"NS","Gohir.D08G022800",0.3441,0.0038226061518696,450.38,0.000599036355934615
"Down","Gohir.D10G013400",-1.198,0.0038226061518696,6.45,0.000599036529460046
"NS","Gohir.D10G209200",0.866,0.0038226061518696,21.72,0.000599097930240384
"NS","Gohir.D13G093600",0.4465,0.0038226061518696,456.71,0.000598931767293099
"NS","Gohir.A06G056101",-0.9404,0.00382353125687629,22.13,0.000599363592550138
"NS","Gohir.A13G217600",0.3726,0.0038254620289396,527.93,0.00059973720335744
"Down","Gohir.D01G201200",-1.0794,0.00382729712917998,271.32,0.000600095885049289
"NS","Gohir.A05G312300",0.7408,0.00383041061348765,197.23,0.000600655101024482
"NS","Gohir.A01G158600",0.8831,0.00383561833097828,67.62,0.000601662584834563
"NS","Gohir.A03G217800",-0.9816,0.00383561833097828,43.75,0.000601635717933353
"NS","Gohir.A04G001400",0.7905,0.00383561833097828,88.13,0.000601709192938477
"NS","Gohir.D12G090600",-0.8136,0.00383561833097828,53.74,0.0006017562866157
"NS","Gohir.A09G230900",-0.8683,0.00383687172083137,57.41,0.000602024087655948
"NS","Gohir.D12G239700",0.8981,0.00384158062242739,84.15,0.00060283418610405
"Up","Gohir.D13G085000",1.0388,0.00384236992913922,292.38,0.000603029310070404
"NS","Gohir.A11G063700",-0.6607,0.00384462235949225,274.57,0.000603454116035144
"Up","Gohir.A07G035700",1.2764,0.0038478689882098,46.8,0.000604106439133424
"Down","Gohir.D05G189300",-1.0777,0.0038478689882098,429.87,0.000604094880048037
"NS","Gohir.A06G084400",-0.5515,0.00385421538113039,205.66,0.000605174290898214
"NS","Gohir.A11G121800",-0.8781,0.00385648667301223,16.16,0.000605602445572806
"Down","Gohir.A12G215800",-1.0657,0.00386075836554598,38.23,0.000606415413429881
"Down","Gohir.D04G116700",-1.2737,0.00386075836554598,8.03,0.000606488062542647
"NS","Gohir.D12G111700",0.4923,0.00386075836554598,752.16,0.000606478576441782
"Up","Gohir.D08G055400",1.0245,0.00386612434409535,9.73,0.000607402710019505
"Up","Gohir.D04G008600",1.1143,0.00386681664492735,98.01,0.000607584815025306
"NS","Gohir.D13G179400",-0.7736,0.00386681664492735,78.64,0.000607654909908926
"NS","Gohir.D08G273300",0.4935,0.00386732651817787,498.16,0.000607806760544517
"NS","Gohir.A02G067100",-0.6701,0.00386759959094965,68.07,0.000607993140192315
"NS","Gohir.D11G186400",0.9827,0.00386759959094965,59.36,0.000607980597285276
"NS","Gohir.D05G075300",-0.7064,0.00387192523044139,43.85,0.000608744949338842
"NS","Gohir.A08G165200",0.5481,0.00387537133205589,186.15,0.000609358621483917
"Up","Gohir.A05G095700",1.2648,0.00387612620240279,34.29,0.000609549205648824
"NS","Gohir.D11G275800",-0.8785,0.00387649928051709,72.4,0.000609679771111408
"NS","Gohir.A05G077200",0.8784,0.00387698244873837,52.8,0.000609827666971143
"NS","Gohir.A13G220400",-0.6804,0.00388085382379333,300.07,0.000610508589588171
"Up","Gohir.D01G175300",1.0976,0.00388197407909591,106.93,0.000610756818000865
"NS","Gohir.A07G066300",-0.7223,0.00388525485381159,81.33,0.000611399114469237
"Down","Gohir.D05G352500",-1.2979,0.00388525485381159,12.27,0.000611417104391693
"NS","Gohir.A05G066716",-0.4628,0.00388572652024504,93.48,0.000611563397210568
"NS","Gohir.D09G080100",-0.6877,0.00388640837820345,633.61,0.000611742792867181
"NS","Gohir.A11G069000",-0.8931,0.00388665223662947,40.24,0.000611853262074093
"NS","Gohir.D08G028500",-0.939,0.00388729643791878,56.22,0.000612026771421279
"NS","Gohir.D08G230400",-0.5811,0.00388958722265534,454.44,0.000612459577883894
"NS","Gohir.D06G171300",-0.6695,0.00389010517361968,230.48,0.000612613283675298
"Down","Gohir.D08G189600",-1.2833,0.00389269657875506,74.23,0.00061309357444245
"Up","Gohir.D01G103400",1.1907,0.003895071892313,65.37,0.000613612163902715
"NS","Gohir.D07G214200",0.8106,0.003895071892313,112.41,0.000613562768470991
"NS","Gohir.A13G204000",0.6064,0.00389618496988776,155.6,0.000613859774457444
"Up","Gohir.A05G391200",1.1637,0.00389652807880469,14.56,0.000613986100328733
"NS","Gohir.D12G197300",-0.6735,0.00389733777525155,70.26,0.000614185968995742
"NS","Gohir.D07G061100",0.6003,0.00389964701546254,423.14,0.000614622210345351
"NS","Gohir.A05G200300",-0.8124,0.00390037335153104,57.14,0.000614809026942066
"NS","Gohir.A09G230700",0.6819,0.00390229275156912,167.21,0.000615183953194434
"Down","Gohir.A13G148900",-1.1536,0.00390896222131798,29.26,0.000616307872017214
"NS","Gohir.A05G093400",-0.8334,0.003914229566832,59.81,0.000617283541800001
"NS","Gohir.A11G075100",-0.5899,0.003914229566832,136.99,0.000617245031826701
"NS","Gohir.D12G123100",0.9239,0.00391708080801818,54.61,0.000617805838335743
"NS","Gohir.A07G112900",-0.8139,0.00391716803661349,36.4,0.000617892246585514
"NS","Gohir.A11G047500",-0.8322,0.00391734100573632,47.05,0.000617992184331636
"Down","Gohir.A06G164800",-1.0618,0.00391987003085561,42.59,0.000618463859054281
"Down","Gohir.D06G089900",-1.0079,0.00392480740825682,9.63,0.000619315653945788
"Up","Gohir.D04G137400",1.0206,0.00392666879494032,130.81,0.000619682198452227
"NS","Gohir.D10G010900",0.944,0.00392766319467539,32.94,0.000619911973490997
"NS","Gohir.A10G173400",-0.8175,0.00393122841502222,27.04,0.000620547591532589
"NS","Gohir.A08G011400",0.8807,0.00393195314518734,28.57,0.000620880764830391
"NS","Gohir.A13G051300",0.6908,0.00393195314518734,79.55,0.000620869965700404
"NS","Gohir.D05G100800",0.4408,0.00393195314518734,178.3,0.000620798211550953
"NS","Gohir.D09G179800",-0.7182,0.00393605725962335,75.67,0.000621601831775898
"NS","Gohir.D12G102900",0.9452,0.00393790810404838,82.94,0.000621967161505916
"Down","Gohir.A13G140200",-1.1078,0.00393849849751647,20.33,0.000622133456421748
"NS","Gohir.D10G178700",0.9384,0.00393925699131641,137.68,0.000622326329834808
"NS","Gohir.D08G017500",-0.6666,0.0039416270357457,201.5,0.00062277385506728
"Up","Gohir.D05G190900",1.1372,0.00394192502461868,91.78,0.00062289404669593
"NS","Gohir.D09G194000",-0.484,0.00394309098222854,73.88,0.000623151419925988
"Up","Gohir.A12G021200",1.0207,0.00394515350152552,22.85,0.00062355054230499
"Down","Gohir.D10G059500",-1.3319,0.00394900492776156,7.63,0.000624232519739453
"Up","Gohir.A01G019600",1.2575,0.00395199489352561,259.64,0.000624831315511518
"Down","Gohir.D12G174800",-1.0627,0.00395199489352561,19.16,0.000624851746491076
"NS","Gohir.A06G026500",-0.8379,0.00395293325441644,63.79,0.000625073424962992
"Down","Gohir.D06G004700",-1.2515,0.00395351136945628,15.73,0.000625274453817916
"Down","Gohir.D12G174750",-1.0803,0.00395351136945628,12.21,0.000625311490758618
"Up","Gohir.D05G122600",1.3518,0.00395545847366984,5.86,0.000625692817276792
"Up","Gohir.D10G207100",1.3337,0.00395700207833084,152.04,0.000626010381100227
"NS","Gohir.A07G116800",-0.723,0.00395756194170774,2443.22,0.000626181223312624
"NS","Gohir.D12G258000",-0.7083,0.00395756194170774,138.02,0.000626245752562233
"Up","Gohir.D11G219533",1.3603,0.00395759927201247,3.96,0.000626325060055685
"Up","Gohir.A11G074300",1.0414,0.00395843287625245,66.36,0.000626530401089403
"NS","Gohir.D06G170600",-0.7787,0.00396358351172961,88.41,0.000627419141522539
"NS","Gohir.D02G141000",0.9555,0.00396486967869497,297.54,0.000627709738442885
"Up","Gohir.D03G131000",1.1957,0.00396486967869497,3.15,0.000627769806873752
"Down","Gohir.A10G145100",-1.0104,0.00396496809417375,542.78,0.000627858926296514
"Up","Gohir.A02G078800",1.08,0.00396556589387919,26.34,0.000628027136908535
"NS","Gohir.A06G134000",0.651,0.00396775393818286,155.39,0.000628447246412731
"NS","Gohir.A04G098400",0.6938,0.00397029878606954,68.86,0.000628923957339291
"NS","Gohir.D06G201500",-0.8387,0.00397070814978446,19.27,0.000629062446965
"Down","Gohir.A01G214900",-1.1548,0.00397347648060594,7.98,0.000629616968666442
"NS","Gohir.D03G003100",0.9634,0.00397347648060594,44.16,0.000629648411482198
"NS","Gohir.A12G071600",-0.6444,0.003974879985962,38.91,0.00062994453577739
"NS","Gohir.D05G029000",0.9618,0.00397537028898689,53.17,0.000630095969614637
"Up","Gohir.D01G061800",1.2931,0.00397943622920452,48.51,0.000630866188347843
"Up","Gohir.D11G330600",1.3597,0.00397943622920452,2.25,0.000630888031589454
"NS","Gohir.A05G040800",-0.9672,0.00397957484827375,46.25,0.000630983815755263
"NS","Gohir.D11G318200",0.5823,0.00398149282580746,608,0.000631361765285319
"Up","Gohir.A10G223500",1.0104,0.00398166517796082,23.37,0.000631462942556159
"NS","Gohir.D03G050100",-0.6805,0.00398414970144396,53.15,0.00063193086254588
"NS","Gohir.A13G041100",0.6063,0.0039852958458576,89.5,0.000632260481944174
"NS","Gohir.D13G060400",-0.9303,0.0039852958458576,30.59,0.000632233517362734
"NS","Gohir.D09G040200",0.6591,0.00398559596938651,113.17,0.00063238201561819
"Up","Gohir.D01G070800",1.2364,0.00398809278477376,33.79,0.000632852143375576
"NS","Gohir.A09G202600",-0.5182,0.00399284662521871,125.08,0.000633680562557894
"NS","Gohir.D01G155160",-0.6271,0.00399463557842915,45.47,0.000634038563748593
"Down","Gohir.A13G006600",-1.3357,0.00399754485185132,31.98,0.000634574472105705
"NS","Gohir.A09G121000",0.3683,0.00399765907502841,449.8,0.000634666747324515
"NS","Gohir.D05G044000",-0.9616,0.00400597949187217,3555.36,0.000636061990984785
"NS","Gohir.A12G166000",0.6377,0.00400616196324856,118.2,0.000636165264463337
"Up","Gohir.A10G196300",1.2681,0.00401160698422858,66.6,0.000637104317777909
"Up","Gohir.A12G030400",1.3542,0.00401321383585347,4.16,0.00063743394210188
"NS","Gohir.A05G157900",0.4972,0.00401645360469366,154.86,0.000638032838260615
"Up","Gohir.A12G081000",1.0427,0.00401645360469366,249.9,0.000638097510623648
"Down","Gohir.A05G402100",-1.2279,0.00401945965241504,12.96,0.000638649631704434
"Down","Gohir.D09G137000",-1.3001,0.00402556908972253,27.16,0.000639695017633122
"NS","Gohir.A06G209800",0.3289,0.00402784958784609,305.12,0.000640132110209079
"NS","Gohir.D13G059700",0.5729,0.00403186361239453,93.5,0.000640844822846195
"Down","Gohir.D11G309600",-1.1027,0.00403218217591412,15.87,0.000640970240546012
"NS","Gohir.D13G214100",-0.5311,0.00403241642125754,486.06,0.000641082264976809
"Down","Gohir.A02G064901",-1.3382,0.00403436415527121,4.02,0.000641466744002747
"NS","Gohir.D10G135700",0.4809,0.00403535901589569,101.02,0.000641699770063609
"Down","Gohir.A05G059400",-1.0644,0.00403672508676956,10.42,0.000641991869487907
"NS","Gohir.D12G112600",-0.6051,0.00403725668612134,113.53,0.00064215129159421
"NS","Gohir.D03G177900",0.584,0.00403807588362396,64.17,0.000642356483063962
"NS","Gohir.D07G077200",-0.6656,0.00404004835354798,45.3,0.00064278697364721
"NS","Gohir.D13G169200",0.8959,0.00404004835354798,42.76,0.000642820112487261
"NS","Gohir.A02G104100",0.9793,0.00404070355879947,36.86,0.000642999305139275
"Down","Gohir.A12G030100",-1.1599,0.00404092229411464,17.77,0.000643184004007787
"Down","Gohir.D13G207500",-1.2055,0.00404092229411464,386.38,0.000643145483574782
"Down","Gohir.A08G004200",-1.0216,0.00404242985550899,180.36,0.000643498932635366
"NS","Gohir.A07G152200",-0.9592,0.0040481067457891,39.61,0.000644477694014125
"NS","Gohir.D10G214600",-0.8342,0.00405162565837647,139.12,0.000645113065713899
"NS","Gohir.A11G236600",-0.7455,0.0040520987333253,39.76,0.000645263543238455
"NS","Gohir.D11G113100",0.7258,0.00405391148881685,89.35,0.000645627396314223
"Down","Gohir.D08G045400",-1.3457,0.00405486825197198,9.86,0.000645854975109155
"NS","Gohir.A04G053900",0.3804,0.00405513114785262,261.94,0.000645972058105014
"NS","Gohir.D08G090300",0.6457,0.00405610606107858,477.35,0.000646202586606791
"Up","Gohir.D12G274600",1.2431,0.004057374702581,197.71,0.000646479952332679
"Down","Gohir.A02G024200",-1.3451,0.00405802970215883,346.97,0.000646659579378848
"NS","Gohir.D11G256800",0.9016,0.00405957401991934,112.26,0.000646980962816997
"Up","Gohir.A09G103166",1.0486,0.00406162323237088,685.31,0.000647382878797347
"NS","Gohir.A07G215700",-0.664,0.00406415819754122,118.18,0.000647937680664423
"NS","Gohir.D06G202300",-0.6445,0.00406415819754122,84.86,0.000647914052775013
"NS","Gohir.A12G268200",-0.8956,0.00406463905209133,509.08,0.00064808972756462
"NS","Gohir.A11G261600",0.8144,0.00406667190090675,52.14,0.000648489280091921
"NS","Gohir.D02G016400",0.6822,0.00407208795695108,42,0.000649428471787202
"NS","Gohir.D05G039000",0.5816,0.00407433562824581,378.12,0.00064986250237238
"NS","Gohir.D05G162700",-0.515,0.00407609935648318,151.7,0.000650219417728992
"NS","Gohir.D12G277000",-0.8786,0.00407704634688346,321.43,0.000650446097330975
"Up","Gohir.D02G140500",1.2852,0.00407854658823069,13.31,0.000650761087179581
"NS","Gohir.D09G080400",0.3704,0.00407898952691797,157.35,0.00065090741291595
"NS","Gohir.D13G177100",-0.6122,0.00408097913367905,356.1,0.000651300594334142
"NS","Gohir.D08G045100",-0.6033,0.00408213874039251,55.5,0.000651561370967356
"NS","Gohir.A10G104800",-0.4987,0.0040828338433155,120.82,0.000651748041274092
"Down","Gohir.A05G064300",-1.2715,0.00408356491513972,2.63,0.000652091952953614
"NS","Gohir.A11G169800",0.4588,0.00408356491513972,103.65,0.000652067136284939
"NS","Gohir.D05G018300",0.9426,0.00408356491513972,72.16,0.000652066976132442
"NS","Gohir.D10G211600",0.4527,0.00408730866902278,163.53,0.000652765587539507
"NS","Gohir.A07G093900",0.5272,0.00409311761858008,63.56,0.000653769222360096
"Up","Gohir.A06G012825",1.1295,0.00409315455210704,22.12,0.000653851035967543
"NS","Gohir.D06G090400",-0.6548,0.00409404898183973,88.28,0.000654077001082874
"NS","Gohir.D10G156300",0.4723,0.00409404898183973,127.54,0.000654145776522669
"NS","Gohir.A03G109301",0.5563,0.00409449710833633,95.61,0.000654293317360173
"NS","Gohir.D06G202200",-0.6352,0.00410259428657693,234.28,0.000655663321477677
"Up","Gohir.D02G029900",1.2963,0.00410348933828886,38.01,0.000655882471853062
"NS","Gohir.D02G227000",-0.8302,0.00410635573229874,62.04,0.00065641678208915
"NS","Gohir.D06G160200",0.508,0.00410932486997324,69.98,0.000656967624525563
"NS","Gohir.A07G144200",0.6644,0.00411830253463923,181.8,0.000658555667006556
"Up","Gohir.D13G160800",1.2709,0.00411830253463923,8.38,0.000658483039543311
"NS","Gohir.A02G059100",-0.6876,0.00411939556215554,92.78,0.000658806853601158
"NS","Gohir.A08G142800",-0.8603,0.00412055158174563,19.92,0.000659068156106945
"NS","Gohir.A04G101000",-0.439,0.0041235078897937,278.3,0.000659617484874637
"Down","Gohir.A12G134700",-1.1738,0.004124197225075,5.97,0.000659804244658499
"NS","Gohir.A05G381300",-0.716,0.00412582997610501,69.92,0.000660448060457776
"NS","Gohir.A07G228300",0.4041,0.00412582997610501,348.61,0.000660399299872259
"Up","Gohir.A08G116100",1.2275,0.00412582997610501,62.17,0.000660233499686877
"NS","Gohir.A10G008000",-0.967,0.00412582997610501,232.27,0.000660380508526357
"Up","Gohir.D02G070500",1.1936,0.00412582997610501,0.92,0.00066017108003427
"NS","Gohir.D02G211700",0.911,0.00412836372878123,464.55,0.000660930221945168
"Up","Gohir.A06G120100",1.1131,0.00413310594140422,14.61,0.000661766081682233
"NS","Gohir.D01G067800",-0.9019,0.00413490040866551,101.43,0.000662130088809267
"NS","Gohir.A07G176900",-0.6833,0.00413512753604757,58.48,0.000662243152078541
"NS","Gohir.D13G049000",-0.9338,0.00413574019898722,57.59,0.000662417974673645
"NS","Gohir.D02G046900",0.7142,0.0041395909246705,105.26,0.000663185444943575
"Up","Gohir.D08G121200",1.2999,0.0041395909246705,5.93,0.000663188293469783
"NS","Gohir.A07G163600",0.6391,0.0041441098052481,88.4,0.000664002506245949
"NS","Gohir.A08G010500",-0.5907,0.0041441098052481,81.23,0.00066406596530553
"Down","Gohir.A03G002200",-1.2624,0.00414664567786925,698.89,0.000664703041541303
"Down","Gohir.A10G152501",-1.2351,0.00414664567786925,3.49,0.000664572252782797
"Up","Gohir.D02G181200",1.3356,0.00414664567786925,51.37,0.000664666190849803
"Down","Gohir.A07G011000",-1.048,0.00414699919653891,6.77,0.000664913536371507
"Down","Gohir.D11G234600",-1.1578,0.00414699919653891,4.44,0.000664859224180474
"NS","Gohir.A05G374001",-0.659,0.00414865290520782,40.33,0.000665255629259742
"NS","Gohir.D05G387100",-0.5332,0.00414905892360688,196.01,0.000665397687459266
"NS","Gohir.A03G000033",-0.8219,0.00414945990047902,47.97,0.000665538952100273
"NS","Gohir.D08G071600",0.9288,0.00415002528932819,41.39,0.000665706604981629
"Down","Gohir.D12G226200",-1.3489,0.00415556746281068,45.08,0.000666672698418197
"NS","Gohir.D09G225100",0.9002,0.00415893018419306,50.77,0.000667289310127493
"NS","Gohir.D11G201500",0.8003,0.00415960836271874,140.27,0.000667475269005574
"Down","Gohir.A12G121100",-1.0533,0.00416062347812205,1452.63,0.000667715326165475
"Down","Gohir.D13G196800",-1.2212,0.00416196536886206,16.76,0.000668007869396719
"NS","Gohir.A03G183200",-0.7661,0.00416314274748875,73.71,0.000668274054666626
"NS","Gohir.A13G009200",0.8179,0.00416329993035405,71.36,0.00066837650130095
"NS","Gohir.D05G367400",0.5952,0.00416375746911791,77.91,0.000668527178496118
"Up","Gohir.A09G126000",1.1994,0.00416384165438476,3.34,0.000668617920613955
"NS","Gohir.A07G044532",0.7925,0.00416761421063693,101.65,0.000669301002446403
"Up","Gohir.D04G017600",1.178,0.0041697860534861,241.83,0.000669727126807182
"Up","Gohir.D03G168000",1.2185,0.00417123561498141,102.59,0.000670037309643421
"NS","Gohir.A01G227900",-0.9631,0.00417283569087182,10.76,0.000670371726590966
"NS","Gohir.A11G192100",0.8943,0.00417764525832568,43.29,0.000671221871599009
"NS","Gohir.A08G229800",0.6884,0.00417766539404716,61.47,0.000671380070466609
"NS","Gohir.D08G262800",-0.5734,0.00417766539404716,67.03,0.000671307271341012
"Up","Gohir.A02G041802",1.0986,0.00417874948536756,113.32,0.000671709295405627
"NS","Gohir.A13G042600",-0.5151,0.00417874948536756,1058.52,0.000671644926622899
"NS","Gohir.D08G153800",0.6798,0.00418074534526159,80.93,0.000672107657048248
"NS","Gohir.A08G187500",-0.4961,0.00418656096911644,266.27,0.000673120238904827
"NS","Gohir.D07G077100",0.9409,0.00418663456758695,177.03,0.00067320972033419
"NS","Gohir.D13G221000",-0.656,0.00418687702170515,243.93,0.000673326359568333
"NS","Gohir.A11G041000",0.7397,0.0041876330470229,200.43,0.000673525608957724
"NS","Gohir.D02G024800",-0.9958,0.00419046450519327,69,0.000674058730916229
