"gene","module","MM_own","GS_growth"
"Gohir.A06G081700","turquoise",0.744405494604205,0.94876209516143
"Gohir.A11G172500","turquoise",0.938491956818387,0.948748131399024
"Gohir.A11G135800","blue",0.920498370012104,-0.948742946600619
"Gohir.D06G033500","blue",0.948083254849086,-0.948714329189808
"Gohir.D13G230500","blue",0.937387667228177,-0.948641976780708
"Gohir.D07G019400","turquoise",0.900441748249855,0.948630736431463
"Gohir.D10G247600","blue",0.969142012234472,-0.948623477050498
"Gohir.D11G245600","turquoise",0.935026558340858,0.948621958164578
"Gohir.D05G152150","blue",0.915349788282795,-0.948601369486438
"Gohir.A07G103800","blue",0.947949853734989,-0.948575528813951
"Gohir.A10G015900","turquoise",0.958716978100115,0.948572623249772
"Gohir.A02G150400","turquoise",0.946988278649122,0.948563347351452
"Gohir.A13G124500","turquoise",0.736800418010767,0.948538681952599
"Gohir.A06G035100","blue",0.928100261962395,-0.948494631542702
"Gohir.D12G226200","blue",0.902058972479398,-0.948462523577279
"Gohir.A05G255600","blue",0.925625743842331,-0.948456074389758
"Gohir.D08G088500","turquoise",0.95561857553577,0.948451156865671
"Gohir.A02G174700","turquoise",0.894518948946059,0.948447304259553
"Gohir.A05G092000","turquoise",0.777097624584481,0.948422571579018
"Gohir.A13G135500","blue",0.958949030287461,-0.948396231651045
"Gohir.D01G077000","turquoise",0.85230454873922,0.94839574230194
"Gohir.D02G175800","blue",0.953975297220114,-0.948395480508047
"Gohir.A08G177300","turquoise",0.956692180842536,0.948342495405147
"Gohir.A11G248400","turquoise",0.957397090793153,0.948321562198295
"Gohir.D08G011000","blue",0.948716478243609,-0.948280892718162
"Gohir.A10G055700","blue",0.975675404041615,-0.948204605065296
"Gohir.D01G085500","blue",0.947850061136926,-0.94819849802981
"Gohir.D11G263100","turquoise",0.883791639173318,0.948192315909495
"Gohir.A11G058000","turquoise",0.864681303650966,0.948141874197731
"Gohir.A13G096700","turquoise",0.829887463333388,0.94802795794555
"Gohir.D11G342600","turquoise",0.861517300783499,0.947923961898611
"Gohir.D11G134600","turquoise",0.881226282758171,0.947902754554788
"Gohir.A07G072300","blue",0.959253754733719,-0.947887022145262
"Gohir.A07G217900","blue",0.93187825441142,-0.947878826470853
"Gohir.A08G000169","blue",0.916981807848032,-0.94784569615996
"Gohir.D05G080900","turquoise",0.850129714732903,0.947841393076752
"Gohir.D10G111000","turquoise",0.928220750119031,0.947839447363549
"Gohir.D12G228800","turquoise",0.849377091987701,0.947835745927166
"Gohir.D13G160200","turquoise",0.949561883497164,0.947795583534308
"Gohir.D05G252000","blue",0.938477518078731,-0.947756399983881
"Gohir.A09G028200","blue",0.891371315309084,-0.947722260029235
"Gohir.D04G099200","blue",0.723130861429183,-0.947686506289301
"Gohir.A05G099000","blue",0.790987941511665,-0.947681591431312
"Gohir.D13G164300","turquoise",0.936174469833805,0.947623479089243
"Gohir.A03G071100","blue",0.84919077836619,-0.947616570553716
"Gohir.A08G118000","turquoise",0.946460146519175,0.947613790092395
"Gohir.D04G109000","blue",0.929995018372679,-0.947574298066961
"Gohir.D10G054700","turquoise",0.939960156604669,0.947550683531646
"Gohir.A11G272800","blue",0.979639536606553,-0.947526393870397
"Gohir.D01G054900","blue",0.924423754508374,-0.947518635776309
"Gohir.A05G190100","blue",0.954728824901074,-0.947510471738652
"Gohir.A05G247720","turquoise",0.848303003598346,0.947507960592038
"Gohir.D04G148700","turquoise",0.927024282985019,0.947481821443189
"Gohir.D01G023541","blue",0.920515610793158,-0.947480388437422
"Gohir.A11G141400","blue",0.954677555393113,-0.947477326505886
"Gohir.A07G150800","blue",0.955462964536984,-0.947473990209447
"Gohir.D13G129600","blue",0.960129303032478,-0.947460806776976
"Gohir.D02G140000","turquoise",0.898163226122788,0.947456872934431
"Gohir.D08G271200","blue",0.699176756093084,-0.947309911448077
"Gohir.A09G024900","blue",0.920405150934605,-0.947270497365968
"Gohir.D12G161200","turquoise",0.801137050264788,0.94724762678496
"Gohir.D04G008000","blue",0.897184916236477,-0.947234811126072
"Gohir.A05G047600","blue",0.948888270981683,-0.947209963892241
"Gohir.D13G030400","turquoise",0.951651741232753,0.947197347207892
"Gohir.A03G039000","blue",0.950670223677074,-0.947187415811503
"Gohir.A05G074500","turquoise",0.785388816586459,0.947114170533824
"Gohir.D01G189900","blue",0.957272192750149,-0.947091884846689
"Gohir.A03G218100","blue",0.90244844478906,-0.947068372463263
"Gohir.A05G383300","blue",0.89540419566559,-0.94703475982799
"Gohir.D09G183800","turquoise",0.846663751451374,0.947007767030156
"Gohir.D01G094600","blue",0.937936224292758,-0.946980148042968
"Gohir.D10G020300","blue",0.916370003892499,-0.946880389615406
"Gohir.A11G289700","turquoise",0.824305990903591,0.946877108835578
"Gohir.D11G211600","blue",0.986232299909447,-0.946861673830395
"Gohir.A07G069800","turquoise",0.819111420009563,0.946771497742214
"Gohir.D12G201800","blue",0.932056618076389,-0.946753872658886
"Gohir.A10G014900","blue",0.925041657310455,-0.946705405759989
"Gohir.A05G013400","blue",0.967787413068846,-0.946645887612924
"Gohir.D05G232200","turquoise",0.944925704595677,0.94664167422755
"Gohir.D11G029466","turquoise",0.783723983177718,0.946635645532148
"Gohir.D06G200900","turquoise",0.928092080500537,0.946632745647467
"Gohir.D01G033300","turquoise",0.894834636039957,0.946606565179212
"Gohir.D05G356700","turquoise",0.847750623661448,0.946554386939441
"Gohir.A06G009200","blue",0.876837077262899,-0.946507890572077
"Gohir.A05G006200","turquoise",0.722460598075194,0.946492743959849
"Gohir.A04G139600","turquoise",0.96393816696047,0.946479021162358
"Gohir.A11G321500","turquoise",0.771757361280668,0.946465782581835
"Gohir.D13G237600","blue",0.91776235445118,-0.946441236336021
"Gohir.A02G171100","blue",0.884856555662361,-0.946428627190928
"Gohir.A13G006201","turquoise",0.886101862562726,0.946400584406623
"Gohir.A10G192400","blue",0.936374514341458,-0.946383436900142
"Gohir.A01G050700","turquoise",0.634174732325818,0.946379556732526
"Gohir.A10G147800","blue",0.872913019247148,-0.946369589371633
"Gohir.D13G036750","turquoise",0.954299314884114,0.94636077953915
"Gohir.A11G030431","blue",0.950639634153188,-0.946303908282651
"Gohir.D08G046500","turquoise",0.955630871184355,0.946297320534952
"Gohir.D03G138300","turquoise",0.842305545078881,0.946226935580639
"Gohir.D05G297700","blue",0.947689794744874,-0.946183084043151
"Gohir.A12G234500","turquoise",0.974110699577209,0.946129841853426
"Gohir.A07G130300","turquoise",0.948921785089503,0.946125014080499
"Gohir.D05G297800","blue",0.960894847954591,-0.946102231543617
"Gohir.A13G228600","blue",0.947575333714121,-0.946060133575054
"Gohir.A12G006500","blue",0.93666074816621,-0.946051066701089
"Gohir.D10G088400","turquoise",0.914285212616441,0.946013283616526
"Gohir.A01G216600","blue",0.883885633819925,-0.945997388837856
"Gohir.A05G198600","turquoise",0.928812121469136,0.945996758714213
"Gohir.A13G049933","turquoise",0.834959719660389,0.945991949054892
"Gohir.D05G200750","turquoise",0.872601689087134,0.945947764350639
"Gohir.D10G073900","blue",0.952001960686015,-0.945934415397471
"Gohir.A12G027000","turquoise",0.864992398453849,0.945880776237629
"Gohir.A11G027100","blue",0.936305738905377,-0.945832831283852
"Gohir.A07G081300","blue",0.909831982187956,-0.945769901010505
"Gohir.A13G233700","blue",0.923228185397168,-0.945743710602522
"Gohir.D05G206800","blue",0.94465296137085,-0.94572521623101
"Gohir.D06G081400","turquoise",0.922299600328666,0.945632402353497
"Gohir.A03G183800","blue",0.936327583107876,-0.945628224767781
"Gohir.A07G076600","blue",0.974286787635112,-0.945607663703634
"Gohir.A05G149700","blue",0.958932995262438,-0.945547408723996
"Gohir.A11G325300","blue",0.966069464415779,-0.945522772212657
"Gohir.A06G075000","turquoise",0.947387530748682,0.945520211254675
"Gohir.D09G036000","turquoise",0.960145833507939,0.945489118089856
"Gohir.A08G089700","blue",0.967183401555939,-0.945480608248433
"Gohir.D08G063500","blue",0.986387956108216,-0.945471990609425
"Gohir.A07G169300","blue",0.990221211123653,-0.945467156169939
"Gohir.D13G095700","blue",0.920575765832954,-0.945452121459015
"Gohir.D01G154266","blue",0.859194662954849,-0.945404246310814
"Gohir.A04G019400","turquoise",0.928583113050991,0.945356343194747
"Gohir.A04G051900","blue",0.927964897308308,-0.945349227575009
"Gohir.A01G223300","blue",0.922596194963847,-0.945326446592183
"Gohir.A05G149550","blue",0.917414623091418,-0.945280923019358
"Gohir.A13G180600","turquoise",0.897211239009476,0.945277441120096
"Gohir.A08G035800","turquoise",0.954367464268214,0.945272660413714
"Gohir.D13G105100","turquoise",0.953456473305882,0.945268757483169
"Gohir.A11G231000","blue",0.96916052048431,-0.945187195532685
"Gohir.A01G097400","blue",0.976359870720318,-0.945184445795176
"Gohir.D05G367984","turquoise",0.871466755706964,0.945128971988751
"Gohir.A03G034300","turquoise",0.891915106405055,0.945095652272755
"Gohir.D12G232600","turquoise",0.858124753079064,0.945076891905903
"Gohir.D12G219200","turquoise",0.890073235079663,0.944974565422513
"Gohir.D10G067900","blue",0.944054476859909,-0.944972510088449
"Gohir.D11G297700","turquoise",0.881531719820074,0.944963538527744
"Gohir.D11G163300","turquoise",0.928924459881105,0.944928848248277
"Gohir.D05G186900","blue",0.863161141940482,-0.944918055616203
"Gohir.A11G085400","turquoise",0.859952100883193,0.944895509959268
"Gohir.A13G003400","blue",0.89184149503404,-0.944870096229084
"Gohir.A11G186900","blue",0.372162277791217,-0.94476382969409
"Gohir.A12G221400","blue",0.956811784614863,-0.944737249507293
"Gohir.A08G222500","blue",0.883969454368709,-0.944721700040725
"Gohir.A05G339700","turquoise",0.87493933283609,0.944704908842257
"Gohir.D11G181900","blue",0.883989173163272,-0.944688944460781
"Gohir.D02G195100","blue",0.915907813797076,-0.944632567474393
"Gohir.D12G184800","blue",0.93937600354484,-0.944589596007756
"Gohir.A06G161400","blue",0.886900089083081,-0.94458671604209
"Gohir.D13G087100","blue",0.91210163029925,-0.944550679213968
"Gohir.A10G231100","turquoise",0.872894959334505,0.944510289485645
"Gohir.A09G088100","blue",0.881421779074317,-0.944491414910924
"Gohir.A04G116280","turquoise",0.829019345849491,0.944478965151975
"Gohir.D02G041900","turquoise",0.956318385444063,0.944463399114619
"Gohir.D03G069001","blue",0.946279209627459,-0.94442475055903
"Gohir.A08G027900","blue",0.979247302102278,-0.944368518833384
"Gohir.D11G274200","turquoise",0.867317373473831,0.944354524625103
"Gohir.D08G091000","turquoise",0.818218282615395,0.944335633110093
"Gohir.D13G094600","blue",0.818441659660678,-0.944326184965807
"Gohir.D02G037300","blue",0.969050839360656,-0.944323423613198
"Gohir.A11G197200","turquoise",0.895974496870437,0.944289482112119
"Gohir.A03G007100","turquoise",0.942842050331668,0.944234491659852
"Gohir.A05G027900","blue",0.933446919496473,-0.944228298137608
"Gohir.A09G088900","turquoise",0.77523015446043,0.944217087994655
"Gohir.D05G244200","turquoise",0.843092944672624,0.944184469436901
"Gohir.D11G272000","blue",0.919528675459073,-0.9441632023634
"Gohir.A12G008200","blue",0.768535542376555,-0.944145947672974
"Gohir.A10G070400","turquoise",0.830601951861746,0.944109891624261
"Gohir.D08G048800","blue",0.984801978008053,-0.94410413702858
"Gohir.A08G000173","blue",0.922460154296089,-0.944068925849366
"Gohir.A01G222600","blue",0.95767015549093,-0.943988896585067
"Gohir.D03G039800","blue",0.948366199842398,-0.943970036368312
"Gohir.D04G066600","turquoise",0.949933432322538,0.943951376447586
"Gohir.D08G134700","blue",0.674936234773212,-0.943918357591932
"Gohir.D02G173200","blue",0.879942353751107,-0.943907957354023
"Gohir.D13G108300","blue",0.963799393468259,-0.943907725557121
"Gohir.A13G148000","blue",0.933241357978609,-0.94387148695266
"Gohir.D06G018000","blue",0.83251602219852,-0.94386457397022
"Gohir.D11G122900","blue",0.90400775063326,-0.943776201886574
"Gohir.D05G355800","turquoise",0.895072780721944,0.943762115604742
"Gohir.A07G142500","blue",0.94150517789064,-0.943716082725286
"Gohir.A09G079600","blue",0.93621779695367,-0.943715987993221
"Gohir.A04G027000","turquoise",0.840979124824961,0.943698470531455
"Gohir.D02G179000","turquoise",0.913724210194376,0.943649540074653
"Gohir.D05G092700","turquoise",0.951491269210364,0.943540969539586
"Gohir.D01G103300","turquoise",0.960942038916307,0.943525455343315
"Gohir.D07G046200","blue",0.527853674321099,-0.943483846079307
"Gohir.D08G215400","turquoise",0.831199470160729,0.943456933787011
"Gohir.D03G041200","blue",0.913795316134552,-0.943439136534918
"Gohir.A04G048500","turquoise",0.885883832480905,0.943341002558708
"Gohir.A12G212200","blue",0.9603658784771,-0.943284307126982
"Gohir.A07G170700","blue",0.984128465897452,-0.943270647215073
"Gohir.D03G157700","turquoise",0.865303077484125,0.94326852386152
"Gohir.A06G002800","blue",0.974441389679778,-0.943268177447206
"Gohir.A05G137101","turquoise",0.87013238884574,0.943256261045502
"Gohir.A12G030400","turquoise",0.484062610431794,0.943236091330966
"Gohir.A05G118300","turquoise",0.747654146816763,0.943234236400773
"Gohir.A08G081700","turquoise",0.929335979292617,0.9432182553329
"Gohir.A04G141000","blue",0.810217568710598,-0.943172536820015
"Gohir.A12G133600","blue",0.967742211757157,-0.943155683081336
"Gohir.A05G259800","turquoise",0.935764368914959,0.943149835247316
"Gohir.D12G083600","turquoise",0.919366310061135,0.943148259447789
"Gohir.A11G188400","turquoise",0.969460045570668,0.943129328568051
"Gohir.A09G019000","blue",0.952549858443548,-0.943126064732726
"Gohir.D10G098400","blue",0.923291867287811,-0.943117005126203
"Gohir.A09G203700","turquoise",0.941481924878444,0.943064128582246
"Gohir.A04G059200","blue",0.854657088882481,-0.943049316906188
"Gohir.D11G118200","blue",0.782879152837458,-0.943038308082635
"Gohir.D12G122100","blue",0.901586928471676,-0.942999505106865
"Gohir.A05G336700","turquoise",0.94755020569567,0.942991504731158
"Gohir.D11G142100","blue",0.926398601087146,-0.942969598575
"Gohir.D01G159100","blue",0.920154283461864,-0.942911378231102
"Gohir.A02G058500","blue",0.897213094118684,-0.942820428076016
"Gohir.D01G078000","turquoise",0.919393883725603,0.942810527387607
"Gohir.D09G088000","blue",0.833706924488702,-0.942792870341225
"Gohir.D13G079400","blue",0.7656238885069,-0.942767130484443
"Gohir.A12G256600","blue",0.940768070486003,-0.942735014074169
"Gohir.A05G114600","blue",0.903783217947482,-0.942721264089525
"Gohir.A13G070900","turquoise",0.717012113480156,0.942720042670216
"Gohir.A11G202000","turquoise",0.927102656312011,0.942698814855125
"Gohir.D08G158500","blue",0.899446042628062,-0.942684495341644
"Gohir.D11G068900","turquoise",0.85406687165943,0.942675706921425
"Gohir.A05G292800","turquoise",0.597713183052227,0.942670399365559
"Gohir.D07G108200","blue",0.830430046999911,-0.942638172264448
"Gohir.D09G240000","blue",0.733780817095496,-0.942629590720108
"Gohir.D09G216800","blue",0.881717376646138,-0.942619845267653
"Gohir.D07G203800","blue",0.961300210925412,-0.942566412627901
"Gohir.D10G067400","blue",0.902915527958627,-0.942541628768304
"Gohir.A13G192100","turquoise",0.974696183001533,0.942527409900868
"Gohir.D02G218700","turquoise",0.942049318459723,0.942477731948282
"Gohir.A04G070600","turquoise",0.936132938404274,0.942462640297193
"Gohir.A01G207700","blue",0.948854538184174,-0.942445942291045
"Gohir.A09G094100","blue",0.902216985217246,-0.942406713415614
"Gohir.A10G061400","blue",0.795214843818309,-0.942400118474506
"Gohir.A11G104400","turquoise",0.911154154308423,0.942395654017129
"Gohir.D03G096300","blue",0.966488353718214,-0.942382018694213
"Gohir.A11G196700","turquoise",0.824349189942469,0.942381515690766
"Gohir.D09G087300","blue",0.885968566340814,-0.942360033728913
"Gohir.A09G020600","turquoise",0.975209705514866,0.942358278482739
"Gohir.A01G214800","blue",0.912769976474825,-0.942329983899162
"Gohir.A07G125700","turquoise",0.858708043367994,0.942315646359905
"Gohir.D10G212100","blue",0.849347496116297,-0.942287299426424
"Gohir.D08G124200","blue",0.848477027546042,-0.942261305238462
"Gohir.D03G168000","turquoise",0.950119123805092,0.942247503777156
"Gohir.D13G024700","blue",0.979146813203763,-0.942223007589537
"Gohir.A01G016400","turquoise",0.817699882987282,0.942221540041295
"Gohir.D05G092800","turquoise",0.941605251452241,0.942214166526825
"Gohir.A07G040000","turquoise",0.977855237043989,0.942156269966328
"Gohir.A01G001500","turquoise",0.951990213132359,0.942136233734373
"Gohir.D11G019300","blue",0.97458742360595,-0.942117689053312
"Gohir.D13G216200","blue",0.70730310248546,-0.94210701943536
"Gohir.A07G232200","blue",0.919975345909296,-0.94208451594558
"Gohir.D03G045100","blue",0.913553202260212,-0.942035651471694
"Gohir.A01G185000","turquoise",0.858207195425056,0.942005890842651
"Gohir.A05G282200","turquoise",0.933625313798987,0.941963361439039
"Gohir.A10G023700","blue",0.922508227884566,-0.941961365854546
"Gohir.A13G084200","blue",0.961499256493713,-0.941931716026013
"Gohir.D07G130300","blue",0.600130798419092,-0.941918146943009
"Gohir.D08G026100","blue",0.965541287651266,-0.941913628122128
"Gohir.D02G153800","turquoise",0.91873728405274,0.94182721579941
"Gohir.D05G163801","turquoise",0.9090091372824,0.941749053772607
"Gohir.D05G137300","blue",0.911711467679614,-0.94170753400742
